term,log_odds,corpus 1,corpus 2,count 1,count 2
future,-0.7068671239757454,harris_2024,harris_2020,0,4
green,-0.7068671239757454,harris_2024,harris_2020,0,4
annual,-0.7068671239757454,harris_2024,harris_2020,0,4
educational,-0.6424090124391858,harris_2024,harris_2020,0,3
much,-0.6424090124391858,harris_2024,harris_2020,0,3
dark,-0.6424090124391858,harris_2024,harris_2020,0,3
true,-0.6424090124391858,harris_2024,harris_2020,0,3
skilled,-0.6424090124391858,harris_2024,harris_2020,0,3
nuclear,-0.6424090124391858,harris_2024,harris_2020,0,3
diplomatic,-0.6424090124391858,harris_2024,harris_2020,0,3
innovative,-0.6424090124391858,harris_2024,harris_2020,0,3
subminimum,-0.6424090124391858,harris_2024,harris_2020,0,3
sustainable,-0.6424090124391858,harris_2024,harris_2020,0,3
current,-0.6424090124391858,harris_2024,harris_2020,0,3
inclusive,-0.6424090124391858,harris_2024,harris_2020,0,3
difficult,-0.6424090124391858,harris_2024,harris_2020,0,3
digital,-0.6424090124391858,harris_2024,harris_2020,0,3
ethnic,-0.6424090124391858,harris_2024,harris_2020,0,3
sexual,-0.6424090124391858,harris_2024,harris_2020,0,3
easy,-0.6424090124391858,harris_2024,harris_2020,0,3
few,-0.6424090124391858,harris_2024,harris_2020,0,3
competent,-0.6424090124391858,harris_2024,harris_2020,0,3
flawed,-0.6424090124391858,harris_2024,harris_2020,0,3
fiscal,-0.6424090124391858,harris_2024,harris_2020,0,3
certain,-0.6424090124391858,harris_2024,harris_2020,0,3
mass,-0.6424090124391858,harris_2024,harris_2020,0,3
meaningful,-0.6424090124391858,harris_2024,harris_2020,0,3
unequal,-0.6424090124391858,harris_2024,harris_2020,0,3
little,-0.6424090124391858,harris_2024,harris_2020,0,3
undocumented,-0.6424090124391858,harris_2024,harris_2020,0,3
many,-0.6100452860168083,harris_2024,harris_2020,3,15
indian,-0.5519687053330714,harris_2024,harris_2020,0,2
profound,-0.5519687053330714,harris_2024,harris_2020,0,2
proper,-0.5519687053330714,harris_2024,harris_2020,0,2
poor,-0.5519687053330714,harris_2024,harris_2020,0,2
possible,-0.5519687053330714,harris_2024,harris_2020,0,2
eligible,-0.5519687053330714,harris_2024,harris_2020,0,2
basic,-0.5519687053330714,harris_2024,harris_2020,0,2
elderly,-0.5519687053330714,harris_2024,harris_2020,0,2
republican,-0.5519687053330714,harris_2024,harris_2020,0,2
overdue,-0.5519687053330714,harris_2024,harris_2020,0,2
fraudulent,-0.5519687053330714,harris_2024,harris_2020,0,2
immediate,-0.5519687053330714,harris_2024,harris_2020,0,2
foster,-0.5519687053330714,harris_2024,harris_2020,0,2
historical,-0.5519687053330714,harris_2024,harris_2020,0,2
refundable,-0.5519687053330714,harris_2024,harris_2020,0,2
outdated,-0.5519687053330714,harris_2024,harris_2020,0,2
female,-0.5519687053330714,harris_2024,harris_2020,0,2
impoverished,-0.5519687053330714,harris_2024,harris_2020,0,2
important,-0.5519687053330714,harris_2024,harris_2020,0,2
robust,-0.5519687053330714,harris_2024,harris_2020,0,2
religious,-0.5519687053330714,harris_2024,harris_2020,0,2
immoral,-0.5519687053330714,harris_2024,harris_2020,0,2
personal,-0.5519687053330714,harris_2024,harris_2020,0,2
extra,-0.5519687053330714,harris_2024,harris_2020,0,2
strict,-0.5519687053330714,harris_2024,harris_2020,0,2
drastic,-0.5519687053330714,harris_2024,harris_2020,0,2
controversial,-0.5519687053330714,harris_2024,harris_2020,0,2
unique,-0.5519687053330714,harris_2024,harris_2020,0,2
median,-0.5519687053330714,harris_2024,harris_2020,0,2
unnecessary,-0.5519687053330714,harris_2024,harris_2020,0,2
unpopular,-0.5519687053330714,harris_2024,harris_2020,0,2
apia,-0.5519687053330714,harris_2024,harris_2020,0,2
accurate,-0.5519687053330714,harris_2024,harris_2020,0,2
unused,-0.5519687053330714,harris_2024,harris_2020,0,2
urban,-0.5519687053330714,harris_2024,harris_2020,0,2
vast,-0.5519687053330714,harris_2024,harris_2020,0,2
wrong,-0.5519687053330714,harris_2024,harris_2020,0,2
limited,-0.5519687053330714,harris_2024,harris_2020,0,2
wide,-0.5519687053330714,harris_2024,harris_2020,0,2
bright,-0.5519687053330714,harris_2024,harris_2020,0,2
worried,-0.5519687053330714,harris_2024,harris_2020,0,2
indigenous,-0.5519687053330714,harris_2024,harris_2020,0,2
most,-0.5519687053330714,harris_2024,harris_2020,0,2
gross,-0.5519687053330714,harris_2024,harris_2020,0,2
tremendous,-0.5519687053330714,harris_2024,harris_2020,0,2
taxable,-0.5519687053330714,harris_2024,harris_2020,0,2
technical,-0.5519687053330714,harris_2024,harris_2020,0,2
integral,-0.5519687053330714,harris_2024,harris_2020,0,2
traditional,-0.5519687053330714,harris_2024,harris_2020,0,2
muslim,-0.5519687053330714,harris_2024,harris_2020,0,2
natural,-0.5519687053330714,harris_2024,harris_2020,0,2
subprime,-0.5519687053330714,harris_2024,harris_2020,0,2
additional,-0.5519687053330714,harris_2024,harris_2020,0,2
net,-0.5519687053330714,harris_2024,harris_2020,0,2
stagnant,-0.5519687053330714,harris_2024,harris_2020,0,2
inhumane,-0.5519687053330714,harris_2024,harris_2020,0,2
deep,-0.5519687053330714,harris_2024,harris_2020,0,2
southern,-0.5519687053330714,harris_2024,harris_2020,0,2
deferred,-0.5519687053330714,harris_2024,harris_2020,0,2
deadly,-0.5519687053330714,harris_2024,harris_2020,0,2
accountable,-0.489893698667695,harris_2024,harris_2020,2,10
private,-0.489893698667695,harris_2024,harris_2020,2,10
good,-0.489893698667695,harris_2024,harris_2020,2,10
ongoing,-0.3994998651493854,harris_2024,harris_2020,0,1
main,-0.3994998651493854,harris_2024,harris_2020,0,1
persistent,-0.3994998651493854,harris_2024,harris_2020,0,1
parental,-0.3994998651493854,harris_2024,harris_2020,0,1
overall,-0.3994998651493854,harris_2024,harris_2020,0,1
near,-0.3994998651493854,harris_2024,harris_2020,0,1
measured,-0.3994998651493854,harris_2024,harris_2020,0,1
outstanding,-0.3994998651493854,harris_2024,harris_2020,0,1
outsized,-0.3994998651493854,harris_2024,harris_2020,0,1
bono,-0.3994998651493854,harris_2024,harris_2020,0,1
out,-0.3994998651493854,harris_2024,harris_2020,0,1
monthly,-0.3994998651493854,harris_2024,harris_2020,0,1
opposite,-0.3994998651493854,harris_2024,harris_2020,0,1
moral,-0.3994998651493854,harris_2024,harris_2020,0,1
only,-0.3994998651493854,harris_2024,harris_2020,0,1
multiple,-0.3994998651493854,harris_2024,harris_2020,0,1
nominate,-0.3994998651493854,harris_2024,harris_2020,0,1
micronesian,-0.3994998651493854,harris_2024,harris_2020,0,1
revolving,-0.3994998651493854,harris_2024,harris_2020,0,1
primary,-0.3994998651493854,harris_2024,harris_2020,0,1
successful,-0.3994998651493854,harris_2024,harris_2020,0,1
sufficient,-0.3994998651493854,harris_2024,harris_2020,0,1
suited,-0.3994998651493854,harris_2024,harris_2020,0,1
adequate,-0.3994998651493854,harris_2024,harris_2020,0,1
thoughtfulness,-0.3994998651493854,harris_2024,harris_2020,0,1
transgender,-0.3994998651493854,harris_2024,harris_2020,0,1
unaccompanied,-0.3994998651493854,harris_2024,harris_2020,0,1
unchanged,-0.3994998651493854,harris_2024,harris_2020,0,1
unconnected,-0.3994998651493854,harris_2024,harris_2020,0,1
under,-0.3994998651493854,harris_2024,harris_2020,0,1
underpaid,-0.3994998651493854,harris_2024,harris_2020,0,1
underserved,-0.3994998651493854,harris_2024,harris_2020,0,1
unenforceable,-0.3994998651493854,harris_2024,harris_2020,0,1
unexpected,-0.3994998651493854,harris_2024,harris_2020,0,1
unjust,-0.3994998651493854,harris_2024,harris_2020,0,1
unshakable,-0.3994998651493854,harris_2024,harris_2020,0,1
untreated,-0.3994998651493854,harris_2024,harris_2020,0,1
urgent,-0.3994998651493854,harris_2024,harris_2020,0,1
very,-0.3994998651493854,harris_2024,harris_2020,0,1
vibrant,-0.3994998651493854,harris_2024,harris_2020,0,1
virtuous,-0.3994998651493854,harris_2024,harris_2020,0,1
wasteful,-0.3994998651493854,harris_2024,harris_2020,0,1
weak,-0.3994998651493854,harris_2024,harris_2020,0,1
abusive,-0.3994998651493854,harris_2024,harris_2020,0,1
workplace,-0.3994998651493854,harris_2024,harris_2020,0,1
subsequent,-0.3994998651493854,harris_2024,harris_2020,0,1
preventative,-0.3994998651493854,harris_2024,harris_2020,0,1
staggering,-0.3994998651493854,harris_2024,harris_2020,0,1
smooth,-0.3994998651493854,harris_2024,harris_2020,0,1
proactive,-0.3994998651493854,harris_2024,harris_2020,0,1
procedural,-0.3994998651493854,harris_2024,harris_2020,0,1
prospective,-0.3994998651493854,harris_2024,harris_2020,0,1
radical,-0.3994998651493854,harris_2024,harris_2020,0,1
radioactive,-0.3994998651493854,harris_2024,harris_2020,0,1
rampant,-0.3994998651493854,harris_2024,harris_2020,0,1
re,-0.3994998651493854,harris_2024,harris_2020,0,1
alone,-0.3994998651493854,harris_2024,harris_2020,0,1
reasonable,-0.3994998651493854,harris_2024,harris_2020,0,1
recent,-0.3994998651493854,harris_2024,harris_2020,0,1
regulatory,-0.3994998651493854,harris_2024,harris_2020,0,1
reliable,-0.3994998651493854,harris_2024,harris_2020,0,1
remote,-0.3994998651493854,harris_2024,harris_2020,0,1
residential,-0.3994998651493854,harris_2024,harris_2020,0,1
resilient,-0.3994998651493854,harris_2024,harris_2020,0,1
respected,-0.3994998651493854,harris_2024,harris_2020,0,1
lucrative,-0.3994998651493854,harris_2024,harris_2020,0,1
african,-0.3994998651493854,harris_2024,harris_2020,0,1
russian,-0.3994998651493854,harris_2024,harris_2020,0,1
senior,-0.3994998651493854,harris_2024,harris_2020,0,1
separate,-0.3994998651493854,harris_2024,harris_2020,0,1
septic,-0.3994998651493854,harris_2024,harris_2020,0,1
short,-0.3994998651493854,harris_2024,harris_2020,0,1
sick,-0.3994998651493854,harris_2024,harris_2020,0,1
sized,-0.3994998651493854,harris_2024,harris_2020,0,1
solar,-0.3994998651493854,harris_2024,harris_2020,0,1
longstanding,-0.3994998651493854,harris_2024,harris_2020,0,1
bottom,-0.3994998651493854,harris_2024,harris_2020,0,1
consecutive,-0.3994998651493854,harris_2024,harris_2020,0,1
foundational,-0.3994998651493854,harris_2024,harris_2020,0,1
aspirational,-0.3994998651493854,harris_2024,harris_2020,0,1
commercial,-0.3994998651493854,harris_2024,harris_2020,0,1
further,-0.3994998651493854,harris_2024,harris_2020,0,1
generic,-0.3994998651493854,harris_2024,harris_2020,0,1
dental,-0.3994998651493854,harris_2024,harris_2020,0,1
complicated,-0.3994998651493854,harris_2024,harris_2020,0,1
democratic,-0.3994998651493854,harris_2024,harris_2020,0,1
foreseeable,-0.3994998651493854,harris_2024,harris_2020,0,1
bilingual,-0.3994998651493854,harris_2024,harris_2020,0,1
deficient,-0.3994998651493854,harris_2024,harris_2020,0,1
decisive,-0.3994998651493854,harris_2024,harris_2020,0,1
daca,-0.3994998651493854,harris_2024,harris_2020,0,1
hateful,-0.3994998651493854,harris_2024,harris_2020,0,1
heavy,-0.3994998651493854,harris_2024,harris_2020,0,1
biased,-0.3994998651493854,harris_2024,harris_2020,0,1
chronic,-0.3994998651493854,harris_2024,harris_2020,0,1
homelessness,-0.3994998651493854,harris_2024,harris_2020,0,1
grateful,-0.3994998651493854,harris_2024,harris_2020,0,1
fine,-0.3994998651493854,harris_2024,harris_2020,0,1
fearless,-0.3994998651493854,harris_2024,harris_2020,0,1
constant,-0.3994998651493854,harris_2024,harris_2020,0,1
bhutanese,-0.3994998651493854,harris_2024,harris_2020,0,1
disastrous,-0.3994998651493854,harris_2024,harris_2020,0,1
disaggregate,-0.3994998651493854,harris_2024,harris_2020,0,1
double,-0.3994998651493854,harris_2024,harris_2020,0,1
disadvantaged,-0.3994998651493854,harris_2024,harris_2020,0,1
complex,-0.3994998651493854,harris_2024,harris_2020,0,1
different,-0.3994998651493854,harris_2024,harris_2020,0,1
electronic,-0.3994998651493854,harris_2024,harris_2020,0,1
entry,-0.3994998651493854,harris_2024,harris_2020,0,1
european,-0.3994998651493854,harris_2024,harris_2020,0,1
determined,-0.3994998651493854,harris_2024,harris_2020,0,1
exclusive,-0.3994998651493854,harris_2024,harris_2020,0,1
detailed,-0.3994998651493854,harris_2024,harris_2020,0,1
automatic,-0.3994998651493854,harris_2024,harris_2020,0,1
expansive,-0.3994998651493854,harris_2024,harris_2020,0,1
explicit,-0.3994998651493854,harris_2024,harris_2020,0,1
eyed,-0.3994998651493854,harris_2024,harris_2020,0,1
fast,-0.3994998651493854,harris_2024,harris_2020,0,1
dependent,-0.3994998651493854,harris_2024,harris_2020,0,1
honorable,-0.3994998651493854,harris_2024,harris_2020,0,1
humane,-0.3994998651493854,harris_2024,harris_2020,0,1
demographic,-0.3994998651493854,harris_2024,harris_2020,0,1
invisible,-0.3994998651493854,harris_2024,harris_2020,0,1
costly,-0.3994998651493854,harris_2024,harris_2020,0,1
central,-0.3994998651493854,harris_2024,harris_2020,0,1
intent,-0.3994998651493854,harris_2024,harris_2020,0,1
cosponsored,-0.3994998651493854,harris_2024,harris_2020,0,1
burmese,-0.3994998651493854,harris_2024,harris_2020,0,1
broadband,-0.3994998651493854,harris_2024,harris_2020,0,1
ineffective,-0.3994998651493854,harris_2024,harris_2020,0,1
lifelong,-0.3994998651493854,harris_2024,harris_2020,0,1
judicial,-0.3994998651493854,harris_2024,harris_2020,0,1
applicable,-0.3994998651493854,harris_2024,harris_2020,0,1
kind,-0.3994998651493854,harris_2024,harris_2020,0,1
contraceptive,-0.3994998651493854,harris_2024,harris_2020,0,1
last,-0.3994998651493854,harris_2024,harris_2020,0,1
contaminated,-0.3994998651493854,harris_2024,harris_2020,0,1
constitutional,-0.3994998651493854,harris_2024,harris_2020,0,1
lined,-0.3994998651493854,harris_2024,harris_2020,0,1
intimate,-0.3994998651493854,harris_2024,harris_2020,0,1
improved,-0.3994998651493854,harris_2024,harris_2020,0,1
implicit,-0.3994998651493854,harris_2024,harris_2020,0,1
lawful,-0.3994998651493854,harris_2024,harris_2020,0,1
appropriate,-0.3994998651493854,harris_2024,harris_2020,0,1
inaccurate,-0.3994998651493854,harris_2024,harris_2020,0,1
cheap,-0.3994998651493854,harris_2024,harris_2020,0,1
least,-0.3994998651493854,harris_2024,harris_2020,0,1
countless,-0.3994998651493854,harris_2024,harris_2020,0,1
other,-0.3443301298333095,harris_2024,harris_2020,8,31
secure,-0.3311406067396281,harris_2024,harris_2020,1,5
past,-0.3311406067396281,harris_2024,harris_2020,1,5
direct,-0.3311406067396281,harris_2024,harris_2020,1,5
universal,-0.3311406067396281,harris_2024,harris_2020,1,5
rich,-0.3311406067396281,harris_2024,harris_2020,1,5
cruel,-0.3311406067396281,harris_2024,harris_2020,1,5
human,-0.19448136487667958,harris_2024,harris_2020,2,8
foreign,-0.19448136487667958,harris_2024,harris_2020,2,8
bad,-0.19448136487667958,harris_2024,harris_2020,2,8
hard,-0.12218519600016123,harris_2024,harris_2020,1,4
domestic,-0.12218519600016123,harris_2024,harris_2020,1,4
free,-0.12218519600016123,harris_2024,harris_2020,1,4
necessary,-0.12218519600016123,harris_2024,harris_2020,1,4
accessible,-0.12218519600016123,harris_2024,harris_2020,1,4
less,-0.12218519600016123,harris_2024,harris_2020,1,4
fair,-0.11030220875594775,harris_2024,harris_2020,3,11
affordable,-0.0005860110150979857,harris_2024,harris_2020,5,17
same,0.03702903627198432,harris_2024,harris_2020,3,10
maternal,0.1329747236117181,harris_2024,harris_2020,1,3
permanent,0.1329747236117181,harris_2024,harris_2020,1,3
major,0.38183374834283634,harris_2024,harris_2020,2,5
long,0.38183374834283634,harris_2024,harris_2020,2,5
financial,0.38183374834283634,harris_2024,harris_2020,2,5
mental,0.38183374834283634,harris_2024,harris_2020,2,5
common,0.457012735646819,harris_2024,harris_2020,1,2
political,0.457012735646819,harris_2024,harris_2020,1,2
extreme,0.457012735646819,harris_2024,harris_2020,1,2
second,0.457012735646819,harris_2024,harris_2020,1,2
effective,0.457012735646819,harris_2024,harris_2020,1,2
early,0.457012735646819,harris_2024,harris_2020,1,2
dangerous,0.5556707306172859,harris_2024,harris_2020,3,7
available,0.6271622266037669,harris_2024,harris_2020,2,4
top,0.6271622266037669,harris_2024,harris_2020,2,4
corporate,0.6271622266037669,harris_2024,harris_2020,2,4
high,0.6285918453924532,harris_2024,harris_2020,11,30
rural,0.7611140349846662,harris_2024,harris_2020,3,6
economic,0.8581848473296297,harris_2024,harris_2020,8,19
electric,0.8826627185039809,harris_2024,harris_2020,1,1
stark,0.8826627185039809,harris_2024,harris_2020,1,1
startup,0.8826627185039809,harris_2024,harris_2020,1,1
statewide,0.8826627185039809,harris_2024,harris_2020,1,1
brutal,0.8826627185039809,harris_2024,harris_2020,1,1
discrimination,0.8826627185039809,harris_2024,harris_2020,1,1
ready,0.8826627185039809,harris_2024,harris_2020,1,1
non,0.8826627185039809,harris_2024,harris_2020,1,1
independent,0.8826627185039809,harris_2024,harris_2020,1,1
proud,0.8826627185039809,harris_2024,harris_2020,1,1
toxic,0.8826627185039809,harris_2024,harris_2020,1,1
minimum,0.8826627185039809,harris_2024,harris_2020,1,1
former,0.8826627185039809,harris_2024,harris_2020,1,1
devastating,0.8826627185039809,harris_2024,harris_2020,1,1
local,0.9099772652910405,harris_2024,harris_2020,2,3
illegal,0.9099772652910405,harris_2024,harris_2020,2,3
unfair,0.9099772652910405,harris_2024,harris_2020,2,3
significant,0.9099772652910405,harris_2024,harris_2020,2,3
advanced,0.9314072576589719,harris_2024,harris_2020,1,0
tireless,0.9314072576589719,harris_2024,harris_2020,1,0
thriving,0.9314072576589719,harris_2024,harris_2020,1,0
unreasonable,0.9314072576589719,harris_2024,harris_2020,1,0
destructive,0.9314072576589719,harris_2024,harris_2020,1,0
terrorist,0.9314072576589719,harris_2024,harris_2020,1,0
typical,0.9314072576589719,harris_2024,harris_2020,1,0
developed,0.9314072576589719,harris_2024,harris_2020,1,0
unchecked,0.9314072576589719,harris_2024,harris_2020,1,0
unprecedented,0.9314072576589719,harris_2024,harris_2020,1,0
union,0.9314072576589719,harris_2024,harris_2020,1,0
tipped,0.9314072576589719,harris_2024,harris_2020,1,0
unfit,0.9314072576589719,harris_2024,harris_2020,1,0
rental,0.9314072576589719,harris_2024,harris_2020,1,0
beautiful,0.9314072576589719,harris_2024,harris_2020,1,0
price,0.9314072576589719,harris_2024,harris_2020,1,0
artificial,0.9314072576589719,harris_2024,harris_2020,1,0
preschool,0.9314072576589719,harris_2024,harris_2020,1,0
powerful,0.9314072576589719,harris_2024,harris_2020,1,0
hardworking,0.9314072576589719,harris_2024,harris_2020,1,0
hispanic,0.9314072576589719,harris_2024,harris_2020,1,0
palestinian,0.9314072576589719,harris_2024,harris_2020,1,0
sub,0.9314072576589719,harris_2024,harris_2020,1,0
north,0.9314072576589719,harris_2024,harris_2020,1,0
intergenerational,0.9314072576589719,harris_2024,harris_2020,1,0
korean,0.9314072576589719,harris_2024,harris_2020,1,0
labor,0.9314072576589719,harris_2024,harris_2020,1,0
lethal,0.9314072576589719,harris_2024,harris_2020,1,0
maximum,0.9314072576589719,harris_2024,harris_2020,1,0
lgbtqi,0.9314072576589719,harris_2024,harris_2020,1,0
marriage,0.9314072576589719,harris_2024,harris_2020,1,0
newborn,0.9314072576589719,harris_2024,harris_2020,1,0
giant,0.9314072576589719,harris_2024,harris_2020,1,0
college,0.9314072576589719,harris_2024,harris_2020,1,0
smart,0.9314072576589719,harris_2024,harris_2020,1,0
afraid,0.9314072576589719,harris_2024,harris_2020,1,0
ambitious,0.9314072576589719,harris_2024,harris_2020,1,0
unwavering,0.9314072576589719,harris_2024,harris_2020,1,0
relentless,0.9314072576589719,harris_2024,harris_2020,1,0
baseless,0.9314072576589719,harris_2024,harris_2020,1,0
attainable,0.9314072576589719,harris_2024,harris_2020,1,0
serving,0.9314072576589719,harris_2024,harris_2020,1,0
responsible,0.9314072576589719,harris_2024,harris_2020,1,0
extensive,0.9314072576589719,harris_2024,harris_2020,1,0
down,0.9314072576589719,harris_2024,harris_2020,1,0
generous,0.9314072576589719,harris_2024,harris_2020,1,0
clear,0.9871399154250955,harris_2024,harris_2020,3,5
reproductive,0.9871399154250955,harris_2024,harris_2020,3,5
national,1.0702883589307746,harris_2024,harris_2020,6,12
transnational,1.0902363776217494,harris_2024,harris_2020,2,0
brave,1.0902363776217494,harris_2024,harris_2020,2,0
illicit,1.0902363776217494,harris_2024,harris_2020,2,0
sacred,1.0902363776217494,harris_2024,harris_2020,2,0
everyday,1.183155954878711,harris_2024,harris_2020,3,0
fentanyl,1.183155954878711,harris_2024,harris_2020,3,0
safe,1.2271298526646808,harris_2024,harris_2020,6,11
st,1.2349889221287056,harris_2024,harris_2020,2,2
single,1.2349889221287056,harris_2024,harris_2020,2,2
committed,1.2349889221287056,harris_2024,harris_2020,2,2
medical,1.2778448441056536,harris_2024,harris_2020,4,6
big,1.2778448441056536,harris_2024,harris_2020,4,6
violent,1.3001970374119032,harris_2024,harris_2020,5,0
strong,1.3723383829958364,harris_2024,harris_2020,8,15
low,1.4522999996540318,harris_2024,harris_2020,7,12
competitive,1.5084226062295023,harris_2024,harris_2020,3,3
new,1.512746560736921,harris_2024,harris_2020,8,14
pro,1.5745440126830574,harris_2024,harris_2020,2,1
fundamental,1.7311249044445447,harris_2024,harris_2020,5,6
anti,1.7405583746211775,harris_2024,harris_2020,4,4
tough,1.7931498992813624,harris_2024,harris_2020,3,2
first,1.9354435544885322,harris_2024,harris_2020,11,18
own,1.9462370276268661,harris_2024,harris_2020,5,5
opioid,1.9882843342683503,harris_2024,harris_2020,4,3
red,2.023203490680607,harris_2024,harris_2020,3,1
wealthy,2.023203490680607,harris_2024,harris_2020,3,1
large,2.1331317731908768,harris_2024,harris_2020,6,6
historic,2.222927429688545,harris_2024,harris_2020,4,2
international,2.222927429688545,harris_2024,harris_2020,4,2
global,2.3861997169031017,harris_2024,harris_2020,5,3
bipartisan,2.5701055375483612,harris_2024,harris_2020,5,2
american,2.680644413478598,harris_2024,harris_2020,19,30
clean,2.681331409501314,harris_2024,harris_2020,7,5
small,2.902591904645857,harris_2024,harris_2020,11,11
middle,3.949282591481496,harris_2024,harris_2020,14,9
more,4.663960395409561,harris_2024,harris_2020,33,39
