term,log_odds,corpus 1,corpus 2,count 1,count 2
inappropriate,-1.1687777444745768,harris_2024,trump_2024,0,1
unite,-1.1687777444745768,harris_2024,trump_2024,0,1
entire,-1.1687777444745768,harris_2024,trump_2024,0,1
paper,-1.1687777444745768,harris_2024,trump_2024,0,1
strongest,-1.1687777444745768,harris_2024,trump_2024,0,1
outsourcing,-1.1687777444745768,harris_2024,trump_2024,0,1
dominant,-1.1687777444745768,harris_2024,trump_2024,0,1
age,-1.1687777444745768,harris_2024,trump_2024,0,1
again,-1.1687777444745768,harris_2024,trump_2024,0,1
peace,-1.1687777444745768,harris_2024,trump_2024,0,1
washington,-1.1687777444745768,harris_2024,trump_2024,0,1
patriotic,-1.1687777444745768,harris_2024,trump_2024,0,1
weaponization,-1.1687777444745768,harris_2024,trump_2024,0,1
women,-1.1687777444745768,harris_2024,trump_2024,0,1
dome,-1.1687777444745768,harris_2024,trump_2024,0,1
deport,-1.1687777444745768,harris_2024,trump_2024,0,1
identification,-1.1687777444745768,harris_2024,trump_2024,0,1
tips,-1.1687777444745768,harris_2024,trump_2024,0,1
currency,-1.1687777444745768,harris_2024,trump_2024,0,1
invasion,-1.1687777444745768,harris_2024,trump_2024,0,1
superpower,-1.1687777444745768,harris_2024,trump_2024,0,1
producer,-1.1687777444745768,harris_2024,trump_2024,0,1
beautiful,-1.1687777444745768,harris_2024,trump_2024,0,1
bear,-1.1687777444745768,harris_2024,trump_2024,0,1
prevent,-1.1687777444745768,harris_2024,trump_2024,0,1
largest,-1.1687777444745768,harris_2024,trump_2024,0,1
defend,-1.1687777444745768,harris_2024,trump_2024,0,1
dc,-1.1687777444745768,harris_2024,trump_2024,0,1
ballot,-1.1687777444745768,harris_2024,trump_2024,0,1
levels,-1.1687777444745768,harris_2024,trump_2024,0,1
three,-1.1687777444745768,harris_2024,trump_2024,0,1
europe,-1.1687777444745768,harris_2024,trump_2024,0,1
on,-1.1687777444745768,harris_2024,trump_2024,0,1
powerful,-1.1687777444745768,harris_2024,trump_2024,0,1
operation,-1.1687777444745768,harris_2024,trump_2024,0,1
theory,-1.1687777444745768,harris_2024,trump_2024,0,1
rights,-1.093678992636382,harris_2024,trump_2024,3,1
history,-1.093678992636382,harris_2024,trump_2024,3,1
funding,-1.093678992636382,harris_2024,trump_2024,3,1
manufacturing,-1.093678992636382,harris_2024,trump_2024,3,1
day,-1.093678992636382,harris_2024,trump_2024,3,1
dollar,-0.8705624072278048,harris_2024,trump_2024,4,1
election,-0.8705624072278048,harris_2024,trump_2024,4,1
inflation,-0.8705624072278048,harris_2024,trump_2024,4,1
social,-0.8705624072278048,harris_2024,trump_2024,4,1
government,-0.8705624072278048,harris_2024,trump_2024,4,1
voting,-0.8705624072278048,harris_2024,trump_2024,4,1
college,-0.6826352845208671,harris_2024,trump_2024,5,1
middle,-0.6826352845208671,harris_2024,trump_2024,5,1
bill,-0.6826352845208671,harris_2024,trump_2024,5,1
states,-0.6826352845208671,harris_2024,trump_2024,5,1
united,-0.6826352845208671,harris_2024,trump_2024,5,1
crime,-0.5211626366644891,harris_2024,trump_2024,6,1
medicare,-0.5211626366644891,harris_2024,trump_2024,6,1
affordable,-0.5211626366644891,harris_2024,trump_2024,6,1
tax,-0.5062814416072757,harris_2024,trump_2024,14,2
people,-0.37997491922142956,harris_2024,trump_2024,7,1
violence,-0.25472251359179476,harris_2024,trump_2024,8,1
right,-0.040304956012395726,harris_2024,trump_2024,10,1
energy,-0.040304956012395726,harris_2024,trump_2024,10,1
freedom,0.04030335562762438,harris_2024,trump_2024,21,2
drug,0.13878396542301707,harris_2024,trump_2024,12,1
leave,0.16273901019335676,harris_2024,trump_2024,1,0
internet,0.16273901019335676,harris_2024,trump_2024,1,0
level,0.16273901019335676,harris_2024,trump_2024,1,0
offshoring,0.16273901019335676,harris_2024,trump_2024,1,0
lewis,0.16273901019335676,harris_2024,trump_2024,1,0
john,0.16273901019335676,harris_2024,trump_2024,1,0
ownership,0.16273901019335676,harris_2024,trump_2024,1,0
lead,0.16273901019335676,harris_2024,trump_2024,1,0
lifesaving,0.16273901019335676,harris_2024,trump_2024,1,0
official,0.16273901019335676,harris_2024,trump_2024,1,0
officer,0.16273901019335676,harris_2024,trump_2024,1,0
lgbtqi,0.16273901019335676,harris_2024,trump_2024,1,0
zelenskyy,0.16273901019335676,harris_2024,trump_2024,1,0
labor,0.16273901019335676,harris_2024,trump_2024,1,0
owner,0.16273901019335676,harris_2024,trump_2024,1,0
overturning,0.16273901019335676,harris_2024,trump_2024,1,0
korean,0.16273901019335676,harris_2024,trump_2024,1,0
opponent,0.16273901019335676,harris_2024,trump_2024,1,0
orange,0.16273901019335676,harris_2024,trump_2024,1,0
korea,0.16273901019335676,harris_2024,trump_2024,1,0
other,0.16273901019335676,harris_2024,trump_2024,1,0
limit,0.16273901019335676,harris_2024,trump_2024,1,0
jinping,0.16273901019335676,harris_2024,trump_2024,1,0
oval,0.16273901019335676,harris_2024,trump_2024,1,0
kilo,0.16273901019335676,harris_2024,trump_2024,1,0
judge,0.16273901019335676,harris_2024,trump_2024,1,0
landlord,0.16273901019335676,harris_2024,trump_2024,1,0
kind,0.16273901019335676,harris_2024,trump_2024,1,0
number,0.16273901019335676,harris_2024,trump_2024,1,0
loan,0.16273901019335676,harris_2024,trump_2024,1,0
marriage,0.16273901019335676,harris_2024,trump_2024,1,0
mortality,0.16273901019335676,harris_2024,trump_2024,1,0
money,0.16273901019335676,harris_2024,trump_2024,1,0
material,0.16273901019335676,harris_2024,trump_2024,1,0
medicaid,0.16273901019335676,harris_2024,trump_2024,1,0
moment,0.16273901019335676,harris_2024,trump_2024,1,0
mom,0.16273901019335676,harris_2024,trump_2024,1,0
mortgage,0.16273901019335676,harris_2024,trump_2024,1,0
medicine,0.16273901019335676,harris_2024,trump_2024,1,0
minnesota,0.16273901019335676,harris_2024,trump_2024,1,0
meeting,0.16273901019335676,harris_2024,trump_2024,1,0
millionaire,0.16273901019335676,harris_2024,trump_2024,1,0
members,0.16273901019335676,harris_2024,trump_2024,1,0
mexico,0.16273901019335676,harris_2024,trump_2024,1,0
mid,0.16273901019335676,harris_2024,trump_2024,1,0
middleman,0.16273901019335676,harris_2024,trump_2024,1,0
miscarriage,0.16273901019335676,harris_2024,trump_2024,1,0
line,0.16273901019335676,harris_2024,trump_2024,1,0
manufacturer,0.16273901019335676,harris_2024,trump_2024,1,0
major,0.16273901019335676,harris_2024,trump_2024,1,0
lobby,0.16273901019335676,harris_2024,trump_2024,1,0
obstacle,0.16273901019335676,harris_2024,trump_2024,1,0
long,0.16273901019335676,harris_2024,trump_2024,1,0
neighborhood,0.16273901019335676,harris_2024,trump_2024,1,0
negotiation,0.16273901019335676,harris_2024,trump_2024,1,0
loophole,0.16273901019335676,harris_2024,trump_2024,1,0
loser,0.16273901019335676,harris_2024,trump_2024,1,0
murder,0.16273901019335676,harris_2024,trump_2024,1,0
lot,0.16273901019335676,harris_2024,trump_2024,1,0
low,0.16273901019335676,harris_2024,trump_2024,1,0
need,0.16273901019335676,harris_2024,trump_2024,1,0
lower,0.16273901019335676,harris_2024,trump_2024,1,0
loyalist,0.16273901019335676,harris_2024,trump_2024,1,0
magazine,0.16273901019335676,harris_2024,trump_2024,1,0
mail,0.16273901019335676,harris_2024,trump_2024,1,0
naloxone,0.16273901019335676,harris_2024,trump_2024,1,0
negotiate,0.16273901019335676,harris_2024,trump_2024,1,0
methamphetamine,0.16273901019335676,harris_2024,trump_2024,1,0
latino,0.16273901019335676,harris_2024,trump_2024,1,0
pandemic,0.16273901019335676,harris_2024,trump_2024,1,0
surprise,0.16273901019335676,harris_2024,trump_2024,1,0
summit,0.16273901019335676,harris_2024,trump_2024,1,0
suffering,0.16273901019335676,harris_2024,trump_2024,1,0
sucker,0.16273901019335676,harris_2024,trump_2024,1,0
substance,0.16273901019335676,harris_2024,trump_2024,1,0
strength,0.16273901019335676,harris_2024,trump_2024,1,0
strategy,0.16273901019335676,harris_2024,trump_2024,1,0
stock,0.16273901019335676,harris_2024,trump_2024,1,0
statute,0.16273901019335676,harris_2024,trump_2024,1,0
startup,0.16273901019335676,harris_2024,trump_2024,1,0
spending,0.16273901019335676,harris_2024,trump_2024,1,0
south,0.16273901019335676,harris_2024,trump_2024,1,0
source,0.16273901019335676,harris_2024,trump_2024,1,0
son,0.16273901019335676,harris_2024,trump_2024,1,0
solution,0.16273901019335676,harris_2024,trump_2024,1,0
soldier,0.16273901019335676,harris_2024,trump_2024,1,0
skyrocketing,0.16273901019335676,harris_2024,trump_2024,1,0
situation,0.16273901019335676,harris_2024,trump_2024,1,0
show,0.16273901019335676,harris_2024,trump_2024,1,0
shop,0.16273901019335676,harris_2024,trump_2024,1,0
sex,0.16273901019335676,harris_2024,trump_2024,1,0
settlement,0.16273901019335676,harris_2024,trump_2024,1,0
sergeant,0.16273901019335676,harris_2024,trump_2024,1,0
talent,0.16273901019335676,harris_2024,trump_2024,1,0
sepsis,0.16273901019335676,harris_2024,trump_2024,1,0
taxes,0.16273901019335676,harris_2024,trump_2024,1,0
tech,0.16273901019335676,harris_2024,trump_2024,1,0
xi,0.16273901019335676,harris_2024,trump_2024,1,0
worship,0.16273901019335676,harris_2024,trump_2024,1,0
workers,0.16273901019335676,harris_2024,trump_2024,1,0
word,0.16273901019335676,harris_2024,trump_2024,1,0
weapon,0.16273901019335676,harris_2024,trump_2024,1,0
wealth,0.16273901019335676,harris_2024,trump_2024,1,0
wade,0.16273901019335676,harris_2024,trump_2024,1,0
vladimir,0.16273901019335676,harris_2024,trump_2024,1,0
unit,0.16273901019335676,harris_2024,trump_2024,1,0
ultra,0.16273901019335676,harris_2024,trump_2024,1,0
uk,0.16273901019335676,harris_2024,trump_2024,1,0
truck,0.16273901019335676,harris_2024,trump_2024,1,0
tribal,0.16273901019335676,harris_2024,trump_2024,1,0
treatment,0.16273901019335676,harris_2024,trump_2024,1,0
travel,0.16273901019335676,harris_2024,trump_2024,1,0
trade,0.16273901019335676,harris_2024,trump_2024,1,0
today,0.16273901019335676,harris_2024,trump_2024,1,0
tip,0.16273901019335676,harris_2024,trump_2024,1,0
tim,0.16273901019335676,harris_2024,trump_2024,1,0
ticket,0.16273901019335676,harris_2024,trump_2024,1,0
through,0.16273901019335676,harris_2024,trump_2024,1,0
thing,0.16273901019335676,harris_2024,trump_2024,1,0
ten,0.16273901019335676,harris_2024,trump_2024,1,0
teacher,0.16273901019335676,harris_2024,trump_2024,1,0
sense,0.16273901019335676,harris_2024,trump_2024,1,0
senate,0.16273901019335676,harris_2024,trump_2024,1,0
self,0.16273901019335676,harris_2024,trump_2024,1,0
progress,0.16273901019335676,harris_2024,trump_2024,1,0
interference,0.16273901019335676,harris_2024,trump_2024,1,0
professional,0.16273901019335676,harris_2024,trump_2024,1,0
production,0.16273901019335676,harris_2024,trump_2024,1,0
privilege,0.16273901019335676,harris_2024,trump_2024,1,0
privacy,0.16273901019335676,harris_2024,trump_2024,1,0
priority,0.16273901019335676,harris_2024,trump_2024,1,0
presidency,0.16273901019335676,harris_2024,trump_2024,1,0
premium,0.16273901019335676,harris_2024,trump_2024,1,0
predator,0.16273901019335676,harris_2024,trump_2024,1,0
poverty,0.16273901019335676,harris_2024,trump_2024,1,0
pound,0.16273901019335676,harris_2024,trump_2024,1,0
postpartum,0.16273901019335676,harris_2024,trump_2024,1,0
pollution,0.16273901019335676,harris_2024,trump_2024,1,0
pocket,0.16273901019335676,harris_2024,trump_2024,1,0
pit,0.16273901019335676,harris_2024,trump_2024,1,0
person,0.16273901019335676,harris_2024,trump_2024,1,0
percent,0.16273901019335676,harris_2024,trump_2024,1,0
pell,0.16273901019335676,harris_2024,trump_2024,1,0
payment,0.16273901019335676,harris_2024,trump_2024,1,0
path,0.16273901019335676,harris_2024,trump_2024,1,0
partnership,0.16273901019335676,harris_2024,trump_2024,1,0
parking,0.16273901019335676,harris_2024,trump_2024,1,0
prosperous,0.16273901019335676,harris_2024,trump_2024,1,0
public,0.16273901019335676,harris_2024,trump_2024,1,0
putin,0.16273901019335676,harris_2024,trump_2024,1,0
reach,0.16273901019335676,harris_2024,trump_2024,1,0
select,0.16273901019335676,harris_2024,trump_2024,1,0
sector,0.16273901019335676,harris_2024,trump_2024,1,0
scourge,0.16273901019335676,harris_2024,trump_2024,1,0
science,0.16273901019335676,harris_2024,trump_2024,1,0
scammer,0.16273901019335676,harris_2024,trump_2024,1,0
sale,0.16273901019335676,harris_2024,trump_2024,1,0
safer,0.16273901019335676,harris_2024,trump_2024,1,0
sacrifice,0.16273901019335676,harris_2024,trump_2024,1,0
room,0.16273901019335676,harris_2024,trump_2024,1,0
roll,0.16273901019335676,harris_2024,trump_2024,1,0
road,0.16273901019335676,harris_2024,trump_2024,1,0
pacific,0.16273901019335676,harris_2024,trump_2024,1,0
risk,0.16273901019335676,harris_2024,trump_2024,1,0
result,0.16273901019335676,harris_2024,trump_2024,1,0
restore,0.16273901019335676,harris_2024,trump_2024,1,0
response,0.16273901019335676,harris_2024,trump_2024,1,0
respect,0.16273901019335676,harris_2024,trump_2024,1,0
resilience,0.16273901019335676,harris_2024,trump_2024,1,0
reproductive,0.16273901019335676,harris_2024,trump_2024,1,0
report,0.16273901019335676,harris_2024,trump_2024,1,0
renter,0.16273901019335676,harris_2024,trump_2024,1,0
relief,0.16273901019335676,harris_2024,trump_2024,1,0
referendum,0.16273901019335676,harris_2024,trump_2024,1,0
recession,0.16273901019335676,harris_2024,trump_2024,1,0
reversal,0.16273901019335676,harris_2024,trump_2024,1,0
insurance,0.16273901019335676,harris_2024,trump_2024,1,0
zone,0.16273901019335676,harris_2024,trump_2024,1,0
courthouse,0.16273901019335676,harris_2024,trump_2024,1,0
expansion,0.16273901019335676,harris_2024,trump_2024,1,0
executive,0.16273901019335676,harris_2024,trump_2024,1,0
buyback,0.16273901019335676,harris_2024,trump_2024,1,0
ethic,0.16273901019335676,harris_2024,trump_2024,1,0
campaign,0.16273901019335676,harris_2024,trump_2024,1,0
capacity,0.16273901019335676,harris_2024,trump_2024,1,0
environmental,0.16273901019335676,harris_2024,trump_2024,1,0
entrepreneurs,0.16273901019335676,harris_2024,trump_2024,1,0
career,0.16273901019335676,harris_2024,trump_2024,1,0
caregiver,0.16273901019335676,harris_2024,trump_2024,1,0
entirety,0.16273901019335676,harris_2024,trump_2024,1,0
enhancement,0.16273901019335676,harris_2024,trump_2024,1,0
engine,0.16273901019335676,harris_2024,trump_2024,1,0
caregivers,0.16273901019335676,harris_2024,trump_2024,1,0
cartel,0.16273901019335676,harris_2024,trump_2024,1,0
expense,0.16273901019335676,harris_2024,trump_2024,1,0
businesses,0.16273901019335676,harris_2024,trump_2024,1,0
experience,0.16273901019335676,harris_2024,trump_2024,1,0
expert,0.16273901019335676,harris_2024,trump_2024,1,0
black,0.16273901019335676,harris_2024,trump_2024,1,0
flag,0.16273901019335676,harris_2024,trump_2024,1,0
fixing,0.16273901019335676,harris_2024,trump_2024,1,0
fix,0.16273901019335676,harris_2024,trump_2024,1,0
firm,0.16273901019335676,harris_2024,trump_2024,1,0
fighting,0.16273901019335676,harris_2024,trump_2024,1,0
felon,0.16273901019335676,harris_2024,trump_2024,1,0
employment,0.16273901019335676,harris_2024,trump_2024,1,0
fda,0.16273901019335676,harris_2024,trump_2024,1,0
borders,0.16273901019335676,harris_2024,trump_2024,1,0
borrower,0.16273901019335676,harris_2024,trump_2024,1,0
break,0.16273901019335676,harris_2024,trump_2024,1,0
bridge,0.16273901019335676,harris_2024,trump_2024,1,0
facility,0.16273901019335676,harris_2024,trump_2024,1,0
broken,0.16273901019335676,harris_2024,trump_2024,1,0
burden,0.16273901019335676,harris_2024,trump_2024,1,0
fbi,0.16273901019335676,harris_2024,trump_2024,1,0
flow,0.16273901019335676,harris_2024,trump_2024,1,0
emergency,0.16273901019335676,harris_2024,trump_2024,1,0
chain,0.16273901019335676,harris_2024,trump_2024,1,0
congress,0.16273901019335676,harris_2024,trump_2024,1,0
contrast,0.16273901019335676,harris_2024,trump_2024,1,0
demilitarized,0.16273901019335676,harris_2024,trump_2024,1,0
degree,0.16273901019335676,harris_2024,trump_2024,1,0
conviction,0.16273901019335676,harris_2024,trump_2024,1,0
deficit,0.16273901019335676,harris_2024,trump_2024,1,0
cop,0.16273901019335676,harris_2024,trump_2024,1,0
deduction,0.16273901019335676,harris_2024,trump_2024,1,0
counter,0.16273901019335676,harris_2024,trump_2024,1,0
couple,0.16273901019335676,harris_2024,trump_2024,1,0
coverage,0.16273901019335676,harris_2024,trump_2024,1,0
death,0.16273901019335676,harris_2024,trump_2024,1,0
daughter,0.16273901019335676,harris_2024,trump_2024,1,0
date,0.16273901019335676,harris_2024,trump_2024,1,0
creation,0.16273901019335676,harris_2024,trump_2024,1,0
determination,0.16273901019335676,harris_2024,trump_2024,1,0
confidence,0.16273901019335676,harris_2024,trump_2024,1,0
conference,0.16273901019335676,harris_2024,trump_2024,1,0
competitor,0.16273901019335676,harris_2024,trump_2024,1,0
challenge,0.16273901019335676,harris_2024,trump_2024,1,0
earth,0.16273901019335676,harris_2024,trump_2024,1,0
earned,0.16273901019335676,harris_2024,trump_2024,1,0
chips,0.16273901019335676,harris_2024,trump_2024,1,0
drop,0.16273901019335676,harris_2024,trump_2024,1,0
driver,0.16273901019335676,harris_2024,trump_2024,1,0
claim,0.16273901019335676,harris_2024,trump_2024,1,0
ceasefire,0.16273901019335676,harris_2024,trump_2024,1,0
classroom,0.16273901019335676,harris_2024,trump_2024,1,0
clothing,0.16273901019335676,harris_2024,trump_2024,1,0
disaster,0.16273901019335676,harris_2024,trump_2024,1,0
cocaine,0.16273901019335676,harris_2024,trump_2024,1,0
colleges,0.16273901019335676,harris_2024,trump_2024,1,0
command,0.16273901019335676,harris_2024,trump_2024,1,0
commitment,0.16273901019335676,harris_2024,trump_2024,1,0
diplomat,0.16273901019335676,harris_2024,trump_2024,1,0
clock,0.16273901019335676,harris_2024,trump_2024,1,0
birth,0.16273901019335676,harris_2024,trump_2024,1,0
crossing,0.16273901019335676,harris_2024,trump_2024,1,0
attack,0.16273901019335676,harris_2024,trump_2024,1,0
hbcu,0.16273901019335676,harris_2024,trump_2024,1,0
backbone,0.16273901019335676,harris_2024,trump_2024,1,0
hell,0.16273901019335676,harris_2024,trump_2024,1,0
hiring,0.16273901019335676,harris_2024,trump_2024,1,0
back,0.16273901019335676,harris_2024,trump_2024,1,0
affairs,0.16273901019335676,harris_2024,trump_2024,1,0
homelessness,0.16273901019335676,harris_2024,trump_2024,1,0
award,0.16273901019335676,harris_2024,trump_2024,1,0
average,0.16273901019335676,harris_2024,trump_2024,1,0
indo,0.16273901019335676,harris_2024,trump_2024,1,0
hospitality,0.16273901019335676,harris_2024,trump_2024,1,0
africa,0.16273901019335676,harris_2024,trump_2024,1,0
aggression,0.16273901019335676,harris_2024,trump_2024,1,0
bipartisan,0.16273901019335676,harris_2024,trump_2024,1,0
individual,0.16273901019335676,harris_2024,trump_2024,1,0
assault,0.16273901019335676,harris_2024,trump_2024,1,0
aspiration,0.16273901019335676,harris_2024,trump_2024,1,0
asia,0.16273901019335676,harris_2024,trump_2024,1,0
independence,0.16273901019335676,harris_2024,trump_2024,1,0
army,0.16273901019335676,harris_2024,trump_2024,1,0
ideal,0.16273901019335676,harris_2024,trump_2024,1,0
apprentice,0.16273901019335676,harris_2024,trump_2024,1,0
immunity,0.16273901019335676,harris_2024,trump_2024,1,0
alliance,0.16273901019335676,harris_2024,trump_2024,1,0
impulse,0.16273901019335676,harris_2024,trump_2024,1,0
haul,0.16273901019335676,harris_2024,trump_2024,1,0
handout,0.16273901019335676,harris_2024,trump_2024,1,0
amount,0.16273901019335676,harris_2024,trump_2024,1,0
battery,0.16273901019335676,harris_2024,trump_2024,1,0
bedrock,0.16273901019335676,harris_2024,trump_2024,1,0
being,0.16273901019335676,harris_2024,trump_2024,1,0
friend,0.16273901019335676,harris_2024,trump_2024,1,0
hand,0.16273901019335676,harris_2024,trump_2024,1,0
barrier,0.16273901019335676,harris_2024,trump_2024,1,0
generation,0.16273901019335676,harris_2024,trump_2024,1,0
bargain,0.16273901019335676,harris_2024,trump_2024,1,0
good,0.16273901019335676,harris_2024,trump_2024,1,0
actor,0.16273901019335676,harris_2024,trump_2024,1,0
bans,0.16273901019335676,harris_2024,trump_2024,1,0
actors,0.16273901019335676,harris_2024,trump_2024,1,0
beneficiary,0.16273901019335676,harris_2024,trump_2024,1,0
graduate,0.16273901019335676,harris_2024,trump_2024,1,0
grant,0.16273901019335676,harris_2024,trump_2024,1,0
form,0.16273901019335676,harris_2024,trump_2024,1,0
group,0.16273901019335676,harris_2024,trump_2024,1,0
foreclosure,0.16273901019335676,harris_2024,trump_2024,1,0
abuser,0.16273901019335676,harris_2024,trump_2024,1,0
growth,0.16273901019335676,harris_2024,trump_2024,1,0
bad,0.16273901019335676,harris_2024,trump_2024,1,0
advantage,0.16273901019335676,harris_2024,trump_2024,1,0
worker,0.2924141055175463,harris_2024,trump_2024,14,1
border,0.2924141055175463,harris_2024,trump_2024,14,1
venture,0.31250284439694676,harris_2024,trump_2024,2,0
veterans,0.31250284439694676,harris_2024,trump_2024,2,0
water,0.31250284439694676,harris_2024,trump_2024,2,0
rescue,0.31250284439694676,harris_2024,trump_2024,2,0
contract,0.31250284439694676,harris_2024,trump_2024,2,0
air,0.31250284439694676,harris_2024,trump_2024,2,0
provider,0.31250284439694676,harris_2024,trump_2024,2,0
ai,0.31250284439694676,harris_2024,trump_2024,2,0
punishment,0.31250284439694676,harris_2024,trump_2024,2,0
insulin,0.31250284439694676,harris_2024,trump_2024,2,0
value,0.31250284439694676,harris_2024,trump_2024,2,0
county,0.31250284439694676,harris_2024,trump_2024,2,0
construction,0.31250284439694676,harris_2024,trump_2024,2,0
watch,0.31250284439694676,harris_2024,trump_2024,2,0
billion,0.31250284439694676,harris_2024,trump_2024,2,0
committee,0.31250284439694676,harris_2024,trump_2024,2,0
suicide,0.31250284439694676,harris_2024,trump_2024,2,0
survivor,0.31250284439694676,harris_2024,trump_2024,2,0
criminal,0.31250284439694676,harris_2024,trump_2024,2,0
tape,0.31250284439694676,harris_2024,trump_2024,2,0
start,0.31250284439694676,harris_2024,trump_2024,2,0
stake,0.31250284439694676,harris_2024,trump_2024,2,0
technology,0.31250284439694676,harris_2024,trump_2024,2,0
bank,0.31250284439694676,harris_2024,trump_2024,2,0
thousand,0.31250284439694676,harris_2024,trump_2024,2,0
background,0.31250284439694676,harris_2024,trump_2024,2,0
small,0.31250284439694676,harris_2024,trump_2024,2,0
tie,0.31250284439694676,harris_2024,trump_2024,2,0
auto,0.31250284439694676,harris_2024,trump_2024,2,0
toe,0.31250284439694676,harris_2024,trump_2024,2,0
century,0.31250284439694676,harris_2024,trump_2024,2,0
town,0.31250284439694676,harris_2024,trump_2024,2,0
chance,0.31250284439694676,harris_2024,trump_2024,2,0
check,0.31250284439694676,harris_2024,trump_2024,2,0
trafficker,0.31250284439694676,harris_2024,trump_2024,2,0
training,0.31250284439694676,harris_2024,trump_2024,2,0
civil,0.31250284439694676,harris_2024,trump_2024,2,0
troop,0.31250284439694676,harris_2024,trump_2024,2,0
area,0.31250284439694676,harris_2024,trump_2024,2,0
ukraine,0.31250284439694676,harris_2024,trump_2024,2,0
application,0.31250284439694676,harris_2024,trump_2024,2,0
company,0.31250284439694676,harris_2024,trump_2024,2,0
body,0.31250284439694676,harris_2024,trump_2024,2,0
institution,0.31250284439694676,harris_2024,trump_2024,2,0
ability,0.31250284439694676,harris_2024,trump_2024,2,0
household,0.31250284439694676,harris_2024,trump_2024,2,0
polluter,0.31250284439694676,harris_2024,trump_2024,2,0
equality,0.31250284439694676,harris_2024,trump_2024,2,0
