term,log_odds,corpus 1,corpus 2,count 1,count 2
officials,-1.0083918456133465,republican_2024,republican_2016,0,26
work,-1.0034809760773538,republican_2024,republican_2016,4,39
growth,-1.0034809760773538,republican_2024,republican_2016,4,39
internet,-0.9995974944365781,republican_2024,republican_2016,0,25
assistance,-0.9995974944365781,republican_2024,republican_2016,0,25
today,-0.9893445621579338,republican_2024,republican_2016,2,24
reform,-0.9809020499821682,republican_2024,republican_2016,0,23
individuals,-0.9809020499821682,republican_2024,republican_2016,0,23
authority,-0.9809020499821682,republican_2024,republican_2016,0,23
provide,-0.9809020499821682,republican_2024,republican_2016,0,23
forces,-0.9809020499821682,republican_2024,republican_2016,0,23
important,-0.9771901931845316,republican_2024,republican_2016,1,16
does,-0.9771901931845316,republican_2024,republican_2016,1,16
money,-0.9771901931845316,republican_2024,republican_2016,1,16
regulation,-0.9709358023787176,republican_2024,republican_2016,0,22
labor,-0.9709358023787176,republican_2024,republican_2016,0,22
constitution,-0.9633413320874746,republican_2024,republican_2016,3,31
protection,-0.9605062230002994,republican_2024,republican_2016,0,21
approach,-0.9605062230002994,republican_2024,republican_2016,0,21
environmental,-0.9605062230002994,republican_2024,republican_2016,0,21
powers,-0.9605062230002994,republican_2024,republican_2016,0,21
union,-0.9605062230002994,republican_2024,republican_2016,0,21
high,-0.9495680954382306,republican_2024,republican_2016,0,20
community,-0.9380692465066202,republican_2024,republican_2016,0,19
respect,-0.9293209358748449,republican_2024,republican_2016,2,23
affirm,-0.9259490421891862,republican_2024,republican_2016,0,18
workforce,-0.9259490421891862,republican_2024,republican_2016,0,18
agencies,-0.9259490421891862,republican_2024,republican_2016,0,18
small,-0.9259490421891862,republican_2024,republican_2016,0,18
percent,-0.9259490421891862,republican_2024,republican_2016,0,18
mental,-0.9259490421891862,republican_2024,republican_2016,0,18
markets,-0.9259490421891862,republican_2024,republican_2016,0,18
recognize,-0.9131364539172707,republican_2024,republican_2016,0,17
tribal,-0.9131364539172707,republican_2024,republican_2016,0,17
taxpayers,-0.9131364539172707,republican_2024,republican_2016,0,17
land,-0.9131364539172707,republican_2024,republican_2016,0,17
congressional,-0.9131364539172707,republican_2024,republican_2016,0,17
guard,-0.9131364539172707,republican_2024,republican_2016,0,17
role,-0.9114173827596045,republican_2024,republican_2016,1,15
reserve,-0.9114173827596045,republican_2024,republican_2016,1,15
ability,-0.9114173827596045,republican_2024,republican_2016,1,15
fight,-0.9114173827596045,republican_2024,republican_2016,1,15
companies,-0.9114173827596045,republican_2024,republican_2016,1,15
personal,-0.9114173827596045,republican_2024,republican_2016,1,15
agreements,-0.9114173827596045,republican_2024,republican_2016,1,15
fundamental,-0.9114173827596045,republican_2024,republican_2016,1,15
resources,-0.9073503682122495,republican_2024,republican_2016,3,30
organizations,-0.8995475389588897,republican_2024,republican_2016,0,16
relations,-0.8995475389588897,republican_2024,republican_2016,0,16
million,-0.8995475389588897,republican_2024,republican_2016,0,16
medicaid,-0.8995475389588897,republican_2024,republican_2016,0,16
special,-0.8995475389588897,republican_2024,republican_2016,0,16
banks,-0.8995475389588897,republican_2024,republican_2016,0,16
insurance,-0.8850821081544844,republican_2024,republican_2016,0,15
means,-0.8850821081544844,republican_2024,republican_2016,0,15
responsibility,-0.8850821081544844,republican_2024,republican_2016,0,15
food,-0.8850821081544844,republican_2024,republican_2016,0,15
demand,-0.8850821081544844,republican_2024,republican_2016,0,15
disabilities,-0.8850821081544844,republican_2024,republican_2016,0,15
leaders,-0.8850821081544844,republican_2024,republican_2016,0,15
poverty,-0.8850821081544844,republican_2024,republican_2016,0,15
information,-0.8696192447694556,republican_2024,republican_2016,0,14
non,-0.8696192447694556,republican_2024,republican_2016,0,14
longer,-0.8696192447694556,republican_2024,republican_2016,0,14
cause,-0.8696192447694556,republican_2024,republican_2016,0,14
limit,-0.8696192447694556,republican_2024,republican_2016,0,14
risk,-0.8696192447694556,republican_2024,republican_2016,0,14
medical,-0.8696192447694556,republican_2024,republican_2016,0,14
groups,-0.8696192447694556,republican_2024,republican_2016,0,14
face,-0.8696192447694556,republican_2024,republican_2016,0,14
efforts,-0.8667899318216418,republican_2024,republican_2016,2,22
society,-0.8667899318216418,republican_2024,republican_2016,2,22
rights,-0.8586398783107019,republican_2024,republican_2016,11,83
providers,-0.8530111638939862,republican_2024,republican_2016,0,13
budget,-0.8530111638939862,republican_2024,republican_2016,0,13
propose,-0.8530111638939862,republican_2024,republican_2016,0,13
representatives,-0.8530111638939862,republican_2024,republican_2016,0,13
progress,-0.8530111638939862,republican_2024,republican_2016,0,13
problems,-0.8530111638939862,republican_2024,republican_2016,0,13
agriculture,-0.8530111638939862,republican_2024,republican_2016,0,13
persons,-0.8530111638939862,republican_2024,republican_2016,0,13
agency,-0.8530111638939862,republican_2024,republican_2016,0,13
treaty,-0.8530111638939862,republican_2024,republican_2016,0,13
courts,-0.8530111638939862,republican_2024,republican_2016,0,13
used,-0.8530111638939862,republican_2024,republican_2016,0,13
va,-0.8530111638939862,republican_2024,republican_2016,0,13
code,-0.8530111638939862,republican_2024,republican_2016,0,13
welfare,-0.8530111638939862,republican_2024,republican_2016,0,13
programs,-0.8467529055884706,republican_2024,republican_2016,4,36
laws,-0.8467529055884706,republican_2024,republican_2016,4,36
personnel,-0.8412979712634623,republican_2024,republican_2016,1,14
better,-0.8412979712634623,republican_2024,republican_2016,1,14
impose,-0.8412979712634623,republican_2024,republican_2016,1,14
executive,-0.8412979712634623,republican_2024,republican_2016,1,14
lands,-0.8412979712634623,republican_2024,republican_2016,1,14
benefits,-0.8412979712634623,republican_2024,republican_2016,1,14
senate,-0.8412979712634623,republican_2024,republican_2016,1,14
supreme,-0.8412979712634623,republican_2024,republican_2016,1,14
applaud,-0.8350746158830072,republican_2024,republican_2016,0,12
pledge,-0.8350746158830072,republican_2024,republican_2016,0,12
created,-0.8350746158830072,republican_2024,republican_2016,0,12
debt,-0.8350746158830072,republican_2024,republican_2016,0,12
forced,-0.8350746158830072,republican_2024,republican_2016,0,12
serve,-0.8350746158830072,republican_2024,republican_2016,0,12
patients,-0.8350746158830072,republican_2024,republican_2016,0,12
form,-0.8350746158830072,republican_2024,republican_2016,0,12
established,-0.8350746158830072,republican_2024,republican_2016,0,12
loans,-0.8155785524130675,republican_2024,republican_2016,0,11
providing,-0.8155785524130675,republican_2024,republican_2016,0,11
gives,-0.8155785524130675,republican_2024,republican_2016,0,11
intellectual,-0.8155785524130675,republican_2024,republican_2016,0,11
passed,-0.8155785524130675,republican_2024,republican_2016,0,11
understand,-0.8155785524130675,republican_2024,republican_2016,0,11
employment,-0.8155785524130675,republican_2024,republican_2016,0,11
effective,-0.8155785524130675,republican_2024,republican_2016,0,11
reagan,-0.8155785524130675,republican_2024,republican_2016,0,11
species,-0.8155785524130675,republican_2024,republican_2016,0,11
coverage,-0.8155785524130675,republican_2024,republican_2016,0,11
reject,-0.8155785524130675,republican_2024,republican_2016,0,11
enact,-0.8155785524130675,republican_2024,republican_2016,0,11
ago,-0.8155785524130675,republican_2024,republican_2016,0,11
average,-0.8155785524130675,republican_2024,republican_2016,0,11
indians,-0.8155785524130675,republican_2024,republican_2016,0,11
limits,-0.8155785524130675,republican_2024,republican_2016,0,11
advancing,-0.8155785524130675,republican_2024,republican_2016,0,11
regulatory,-0.8015377133293239,republican_2024,republican_2016,2,21
legal,-0.8015377133293239,republican_2024,republican_2016,2,21
freedom,-0.8006174873086018,republican_2024,republican_2016,5,42
obama,-0.7942259191610115,republican_2024,republican_2016,0,10
student,-0.7942259191610115,republican_2024,republican_2016,0,10
particularly,-0.7942259191610115,republican_2024,republican_2016,0,10
parties,-0.7942259191610115,republican_2024,republican_2016,0,10
appropriate,-0.7942259191610115,republican_2024,republican_2016,0,10
consent,-0.7942259191610115,republican_2024,republican_2016,0,10
consider,-0.7942259191610115,republican_2024,republican_2016,0,10
requirements,-0.7942259191610115,republican_2024,republican_2016,0,10
data,-0.7942259191610115,republican_2024,republican_2016,0,10
cultural,-0.7942259191610115,republican_2024,republican_2016,0,10
quality,-0.7942259191610115,republican_2024,republican_2016,0,10
ranchers,-0.7942259191610115,republican_2024,republican_2016,0,10
ownership,-0.7942259191610115,republican_2024,republican_2016,0,10
victims,-0.7942259191610115,republican_2024,republican_2016,0,10
environment,-0.7942259191610115,republican_2024,republican_2016,0,10
model,-0.7942259191610115,republican_2024,republican_2016,0,10
agreement,-0.7942259191610115,republican_2024,republican_2016,0,10
indian,-0.7942259191610115,republican_2024,republican_2016,0,10
inalienable,-0.7942259191610115,republican_2024,republican_2016,0,10
climate,-0.7942259191610115,republican_2024,republican_2016,0,10
stem,-0.7942259191610115,republican_2024,republican_2016,0,10
impact,-0.7706258643076307,republican_2024,republican_2016,0,9
responsible,-0.7706258643076307,republican_2024,republican_2016,0,9
relationship,-0.7706258643076307,republican_2024,republican_2016,0,9
line,-0.7706258643076307,republican_2024,republican_2016,0,9
russia,-0.7706258643076307,republican_2024,republican_2016,0,9
attempts,-0.7706258643076307,republican_2024,republican_2016,0,9
farm,-0.7706258643076307,republican_2024,republican_2016,0,9
effort,-0.7706258643076307,republican_2024,republican_2016,0,9
value,-0.7706258643076307,republican_2024,republican_2016,0,9
citizen,-0.7706258643076307,republican_2024,republican_2016,0,9
funds,-0.7706258643076307,republican_2024,republican_2016,0,9
taiwan,-0.7706258643076307,republican_2024,republican_2016,0,9
path,-0.7706258643076307,republican_2024,republican_2016,0,9
grants,-0.7706258643076307,republican_2024,republican_2016,0,9
armed,-0.7706258643076307,republican_2024,republican_2016,0,9
major,-0.7706258643076307,republican_2024,republican_2016,0,9
decision,-0.7706258643076307,republican_2024,republican_2016,0,9
activities,-0.7706258643076307,republican_2024,republican_2016,0,9
obamacare,-0.7706258643076307,republican_2024,republican_2016,0,9
privacy,-0.7706258643076307,republican_2024,republican_2016,0,9
decisions,-0.7706258643076307,republican_2024,republican_2016,0,9
abuse,-0.7706258643076307,republican_2024,republican_2016,0,9
accept,-0.7706258643076307,republican_2024,republican_2016,0,9
problem,-0.7706258643076307,republican_2024,republican_2016,0,9
regard,-0.7706258643076307,republican_2024,republican_2016,0,9
includes,-0.7706258643076307,republican_2024,republican_2016,0,9
fda,-0.7706258643076307,republican_2024,republican_2016,0,9
status,-0.7662279544649894,republican_2024,republican_2016,1,13
traditional,-0.7662279544649894,republican_2024,republican_2016,1,13
seek,-0.7662279544649894,republican_2024,republican_2016,1,13
past,-0.7662279544649894,republican_2024,republican_2016,1,13
income,-0.7662279544649894,republican_2024,republican_2016,1,13
rates,-0.7662279544649894,republican_2024,republican_2016,1,13
conditions,-0.7442495932550255,republican_2024,republican_2016,0,8
planning,-0.7442495932550255,republican_2024,republican_2016,0,8
abortions,-0.7442495932550255,republican_2024,republican_2016,0,8
light,-0.7442495932550255,republican_2024,republican_2016,0,8
chief,-0.7442495932550255,republican_2024,republican_2016,0,8
proposed,-0.7442495932550255,republican_2024,republican_2016,0,8
democracy,-0.7442495932550255,republican_2024,republican_2016,0,8
abroad,-0.7442495932550255,republican_2024,republican_2016,0,8
moral,-0.7442495932550255,republican_2024,republican_2016,0,8
majority,-0.7442495932550255,republican_2024,republican_2016,0,8
exports,-0.7442495932550255,republican_2024,republican_2016,0,8
separation,-0.7442495932550255,republican_2024,republican_2016,0,8
reason,-0.7442495932550255,republican_2024,republican_2016,0,8
ethnic,-0.7442495932550255,republican_2024,republican_2016,0,8
epa,-0.7442495932550255,republican_2024,republican_2016,0,8
matters,-0.7442495932550255,republican_2024,republican_2016,0,8
bipartisan,-0.7442495932550255,republican_2024,republican_2016,0,8
intend,-0.7442495932550255,republican_2024,republican_2016,0,8
undermine,-0.7442495932550255,republican_2024,republican_2016,0,8
billions,-0.7442495932550255,republican_2024,republican_2016,0,8
workplace,-0.7442495932550255,republican_2024,republican_2016,0,8
manner,-0.7442495932550255,republican_2024,republican_2016,0,8
man,-0.7442495932550255,republican_2024,republican_2016,0,8
sacrifice,-0.7442495932550255,republican_2024,republican_2016,0,8
corporate,-0.7442495932550255,republican_2024,republican_2016,0,8
times,-0.7442495932550255,republican_2024,republican_2016,0,8
competitive,-0.7442495932550255,republican_2024,republican_2016,0,8
rules,-0.7442495932550255,republican_2024,republican_2016,0,8
enterprise,-0.7442495932550255,republican_2024,republican_2016,0,8
enormous,-0.7442495932550255,republican_2024,republican_2016,0,8
control,-0.7354652176730928,republican_2024,republican_2016,4,34
technology,-0.7333223874142777,republican_2024,republican_2016,2,20
inherent,-0.7143567722445856,republican_2024,republican_2016,0,7
know,-0.7143567722445856,republican_2024,republican_2016,0,7
reaffirm,-0.7143567722445856,republican_2024,republican_2016,0,7
judiciary,-0.7143567722445856,republican_2024,republican_2016,0,7
range,-0.7143567722445856,republican_2024,republican_2016,0,7
issues,-0.7143567722445856,republican_2024,republican_2016,0,7
audit,-0.7143567722445856,republican_2024,republican_2016,0,7
campaign,-0.7143567722445856,republican_2024,republican_2016,0,7
language,-0.7143567722445856,republican_2024,republican_2016,0,7
concerned,-0.7143567722445856,republican_2024,republican_2016,0,7
legitimate,-0.7143567722445856,republican_2024,republican_2016,0,7
nature,-0.7143567722445856,republican_2024,republican_2016,0,7
expansion,-0.7143567722445856,republican_2024,republican_2016,0,7
medicine,-0.7143567722445856,republican_2024,republican_2016,0,7
needy,-0.7143567722445856,republican_2024,republican_2016,0,7
neighbors,-0.7143567722445856,republican_2024,republican_2016,0,7
commitments,-0.7143567722445856,republican_2024,republican_2016,0,7
north,-0.7143567722445856,republican_2024,republican_2016,0,7
era,-0.7143567722445856,republican_2024,republican_2016,0,7
obligation,-0.7143567722445856,republican_2024,republican_2016,0,7
office,-0.7143567722445856,republican_2024,republican_2016,0,7
big,-0.7143567722445856,republican_2024,republican_2016,0,7
entities,-0.7143567722445856,republican_2024,republican_2016,0,7
foundation,-0.7143567722445856,republican_2024,republican_2016,0,7
consumers,-0.7143567722445856,republican_2024,republican_2016,0,7
original,-0.7143567722445856,republican_2024,republican_2016,0,7
endorse,-0.7143567722445856,republican_2024,republican_2016,0,7
manage,-0.7143567722445856,republican_2024,republican_2016,0,7
partners,-0.7143567722445856,republican_2024,republican_2016,0,7
patient,-0.7143567722445856,republican_2024,republican_2016,0,7
lost,-0.7143567722445856,republican_2024,republican_2016,0,7
brought,-0.7143567722445856,republican_2024,republican_2016,0,7
plans,-0.7143567722445856,republican_2024,republican_2016,0,7
grid,-0.7143567722445856,republican_2024,republican_2016,0,7
population,-0.7143567722445856,republican_2024,republican_2016,0,7
concerning,-0.7143567722445856,republican_2024,republican_2016,0,7
guarantee,-0.7143567722445856,republican_2024,republican_2016,0,7
gun,-0.7143567722445856,republican_2024,republican_2016,0,7
consumer,-0.7143567722445856,republican_2024,republican_2016,0,7
mandatory,-0.7143567722445856,republican_2024,republican_2016,0,7
irs,-0.7143567722445856,republican_2024,republican_2016,0,7
numbers,-0.7143567722445856,republican_2024,republican_2016,0,7
second,-0.7143567722445856,republican_2024,republican_2016,0,7
sound,-0.7143567722445856,republican_2024,republican_2016,0,7
terror,-0.7143567722445856,republican_2024,republican_2016,0,7
strategy,-0.7143567722445856,republican_2024,republican_2016,0,7
affairs,-0.7143567722445856,republican_2024,republican_2016,0,7
review,-0.7143567722445856,republican_2024,republican_2016,0,7
regime,-0.7143567722445856,republican_2024,republican_2016,0,7
saving,-0.7143567722445856,republican_2024,republican_2016,0,7
agricultural,-0.7143567722445856,republican_2024,republican_2016,0,7
threatens,-0.7143567722445856,republican_2024,republican_2016,0,7
regarding,-0.7143567722445856,republican_2024,republican_2016,0,7
technological,-0.7143567722445856,republican_2024,republican_2016,0,7
seize,-0.7143567722445856,republican_2024,republican_2016,0,7
takes,-0.7143567722445856,republican_2024,republican_2016,0,7
st,-0.7143567722445856,republican_2024,republican_2016,0,7
ways,-0.7143567722445856,republican_2024,republican_2016,0,7
air,-0.7143567722445856,republican_2024,republican_2016,0,7
spent,-0.7143567722445856,republican_2024,republican_2016,0,7
new,-0.7117281293751451,republican_2024,republican_2016,8,60
individual,-0.6854700149044055,republican_2024,republican_2016,1,12
meet,-0.6854700149044055,republican_2024,republican_2016,1,12
burden,-0.6854700149044055,republican_2024,republican_2016,1,12
nearly,-0.6854700149044055,republican_2024,republican_2016,1,12
protected,-0.6854700149044055,republican_2024,republican_2016,1,12
commission,-0.6854700149044055,republican_2024,republican_2016,1,12
increasing,-0.6854700149044055,republican_2024,republican_2016,1,12
result,-0.679865245468797,republican_2024,republican_2016,0,6
little,-0.679865245468797,republican_2024,republican_2016,0,6
ground,-0.679865245468797,republican_2024,republican_2016,0,6
aid,-0.679865245468797,republican_2024,republican_2016,0,6
lines,-0.679865245468797,republican_2024,republican_2016,0,6
rest,-0.679865245468797,republican_2024,republican_2016,0,6
divide,-0.679865245468797,republican_2024,republican_2016,0,6
direct,-0.679865245468797,republican_2024,republican_2016,0,6
devices,-0.679865245468797,republican_2024,republican_2016,0,6
adoption,-0.679865245468797,republican_2024,republican_2016,0,6
prepared,-0.679865245468797,republican_2024,republican_2016,0,6
present,-0.679865245468797,republican_2024,republican_2016,0,6
designed,-0.679865245468797,republican_2024,republican_2016,0,6
dodd,-0.679865245468797,republican_2024,republican_2016,0,6
duty,-0.679865245468797,republican_2024,republican_2016,0,6
single,-0.679865245468797,republican_2024,republican_2016,0,6
vast,-0.679865245468797,republican_2024,republican_2016,0,6
establishment,-0.679865245468797,republican_2024,republican_2016,0,6
instead,-0.679865245468797,republican_2024,republican_2016,0,6
sell,-0.679865245468797,republican_2024,republican_2016,0,6
facilities,-0.679865245468797,republican_2024,republican_2016,0,6
old,-0.679865245468797,republican_2024,republican_2016,0,6
action,-0.679865245468797,republican_2024,republican_2016,0,6
facing,-0.679865245468797,republican_2024,republican_2016,0,6
opening,-0.679865245468797,republican_2024,republican_2016,0,6
operations,-0.679865245468797,republican_2024,republican_2016,0,6
transportation,-0.679865245468797,republican_2024,republican_2016,0,6
salute,-0.679865245468797,republican_2024,republican_2016,0,6
earned,-0.679865245468797,republican_2024,republican_2016,0,6
undermined,-0.679865245468797,republican_2024,republican_2016,0,6
born,-0.679865245468797,republican_2024,republican_2016,0,6
outside,-0.679865245468797,republican_2024,republican_2016,0,6
fellow,-0.679865245468797,republican_2024,republican_2016,0,6
enactment,-0.679865245468797,republican_2024,republican_2016,0,6
fifth,-0.679865245468797,republican_2024,republican_2016,0,6
frank,-0.679865245468797,republican_2024,republican_2016,0,6
friends,-0.679865245468797,republican_2024,republican_2016,0,6
size,-0.679865245468797,republican_2024,republican_2016,0,6
timely,-0.679865245468797,republican_2024,republican_2016,0,6
soldiers,-0.679865245468797,republican_2024,republican_2016,0,6
george,-0.679865245468797,republican_2024,republican_2016,0,6
minorities,-0.679865245468797,republican_2024,republican_2016,0,6
agree,-0.679865245468797,republican_2024,republican_2016,0,6
developing,-0.679865245468797,republican_2024,republican_2016,0,6
attention,-0.679865245468797,republican_2024,republican_2016,0,6
aging,-0.679865245468797,republican_2024,republican_2016,0,6
water,-0.679865245468797,republican_2024,republican_2016,0,6
promise,-0.679865245468797,republican_2024,republican_2016,0,6
imposed,-0.679865245468797,republican_2024,republican_2016,0,6
involvement,-0.679865245468797,republican_2024,republican_2016,0,6
properly,-0.679865245468797,republican_2024,republican_2016,0,6
readiness,-0.679865245468797,republican_2024,republican_2016,0,6
continues,-0.679865245468797,republican_2024,republican_2016,0,6
controlled,-0.679865245468797,republican_2024,republican_2016,0,6
dealing,-0.679865245468797,republican_2024,republican_2016,0,6
death,-0.679865245468797,republican_2024,republican_2016,0,6
authoritarian,-0.679865245468797,republican_2024,republican_2016,0,6
rate,-0.679865245468797,republican_2024,republican_2016,0,6
judicial,-0.679865245468797,republican_2024,republican_2016,0,6
crimes,-0.679865245468797,republican_2024,republican_2016,0,6
woman,-0.679865245468797,republican_2024,republican_2016,0,6
related,-0.679865245468797,republican_2024,republican_2016,0,6
contributions,-0.679865245468797,republican_2024,republican_2016,0,6
hope,-0.679865245468797,republican_2024,republican_2016,0,6
voted,-0.679865245468797,republican_2024,republican_2016,0,6
remains,-0.679865245468797,republican_2024,republican_2016,0,6
intended,-0.679865245468797,republican_2024,republican_2016,0,6
talent,-0.679865245468797,republican_2024,republican_2016,0,6
isis,-0.679865245468797,republican_2024,republican_2016,0,6
declaration,-0.679865245468797,republican_2024,republican_2016,0,6
constitutionally,-0.679865245468797,republican_2024,republican_2016,0,6
case,-0.679865245468797,republican_2024,republican_2016,0,6
improving,-0.679865245468797,republican_2024,republican_2016,0,6
highway,-0.679865245468797,republican_2024,republican_2016,0,6
refugees,-0.679865245468797,republican_2024,republican_2016,0,6
approval,-0.679865245468797,republican_2024,republican_2016,0,6
requiring,-0.679865245468797,republican_2024,republican_2016,0,6
access,-0.6775665963755976,republican_2024,republican_2016,4,33
civil,-0.6618689609026683,republican_2024,republican_2016,2,19
standards,-0.6618689609026683,republican_2024,republican_2016,2,19
federally,-0.6391020348245371,republican_2024,republican_2016,0,5
share,-0.6391020348245371,republican_2024,republican_2016,0,5
taking,-0.6391020348245371,republican_2024,republican_2016,0,5
fields,-0.6391020348245371,republican_2024,republican_2016,0,5
missiles,-0.6391020348245371,republican_2024,republican_2016,0,5
chance,-0.6391020348245371,republican_2024,republican_2016,0,5
transparent,-0.6391020348245371,republican_2024,republican_2016,0,5
suffering,-0.6391020348245371,republican_2024,republican_2016,0,5
expect,-0.6391020348245371,republican_2024,republican_2016,0,5
commander,-0.6391020348245371,republican_2024,republican_2016,0,5
command,-0.6391020348245371,republican_2024,republican_2016,0,5
succeed,-0.6391020348245371,republican_2024,republican_2016,0,5
initiatives,-0.6391020348245371,republican_2024,republican_2016,0,5
interference,-0.6391020348245371,republican_2024,republican_2016,0,5
shall,-0.6391020348245371,republican_2024,republican_2016,0,5
subsidies,-0.6391020348245371,republican_2024,republican_2016,0,5
interstate,-0.6391020348245371,republican_2024,republican_2016,0,5
increasingly,-0.6391020348245371,republican_2024,republican_2016,0,5
nato,-0.6391020348245371,republican_2024,republican_2016,0,5
mutual,-0.6391020348245371,republican_2024,republican_2016,0,5
cell,-0.6391020348245371,republican_2024,republican_2016,0,5
body,-0.6391020348245371,republican_2024,republican_2016,0,5
serving,-0.6391020348245371,republican_2024,republican_2016,0,5
recovery,-0.6391020348245371,republican_2024,republican_2016,0,5
fairness,-0.6391020348245371,republican_2024,republican_2016,0,5
improved,-0.6391020348245371,republican_2024,republican_2016,0,5
clinton,-0.6391020348245371,republican_2024,republican_2016,0,5
africa,-0.6391020348245371,republican_2024,republican_2016,0,5
ideological,-0.6391020348245371,republican_2024,republican_2016,0,5
thank,-0.6391020348245371,republican_2024,republican_2016,0,5
lack,-0.6391020348245371,republican_2024,republican_2016,0,5
growing,-0.6391020348245371,republican_2024,republican_2016,0,5
agents,-0.6391020348245371,republican_2024,republican_2016,0,5
honest,-0.6391020348245371,republican_2024,republican_2016,0,5
likely,-0.6391020348245371,republican_2024,republican_2016,0,5
specifically,-0.6391020348245371,republican_2024,republican_2016,0,5
troop,-0.6391020348245371,republican_2024,republican_2016,0,5
territorial,-0.6391020348245371,republican_2024,republican_2016,0,5
legislative,-0.6391020348245371,republican_2024,republican_2016,0,5
burdens,-0.6391020348245371,republican_2024,republican_2016,0,5
hand,-0.6391020348245371,republican_2024,republican_2016,0,5
changed,-0.6391020348245371,republican_2024,republican_2016,0,5
ill,-0.6391020348245371,republican_2024,republican_2016,0,5
financing,-0.6391020348245371,republican_2024,republican_2016,0,5
illness,-0.6391020348245371,republican_2024,republican_2016,0,5
thirds,-0.6391020348245371,republican_2024,republican_2016,0,5
significant,-0.6391020348245371,republican_2024,republican_2016,0,5
foster,-0.6391020348245371,republican_2024,republican_2016,0,5
islamic,-0.6391020348245371,republican_2024,republican_2016,0,5
tool,-0.6391020348245371,republican_2024,republican_2016,0,5
fully,-0.6391020348245371,republican_2024,republican_2016,0,5
