term,log_odds,corpus 1,corpus 2,count 1,count 2
pass,-0.6482517474302797,republican_2024,republican_2016,2,18
condemn,-0.6421376400797588,republican_2024,republican_2016,1,11
see,-0.6421376400797588,republican_2024,republican_2016,1,11
elect,-0.6421376400797588,republican_2024,republican_2016,1,11
honor,-0.6421376400797588,republican_2024,republican_2016,1,11
prevent,-0.6421376400797588,republican_2024,republican_2016,1,11
compromise,-0.5992051731839092,republican_2024,republican_2016,0,4
neglect,-0.5992051731839092,republican_2024,republican_2016,0,4
exclude,-0.5992051731839092,republican_2024,republican_2016,0,4
exceed,-0.5992051731839092,republican_2024,republican_2016,0,4
direct,-0.5992051731839092,republican_2024,republican_2016,0,4
balance,-0.5992051731839092,republican_2024,republican_2016,0,4
define,-0.5992051731839092,republican_2024,republican_2016,0,4
worsen,-0.5992051731839092,republican_2024,republican_2016,0,4
penalize,-0.5992051731839092,republican_2024,republican_2016,0,4
confront,-0.5992051731839092,republican_2024,republican_2016,0,4
reward,-0.5992051731839092,republican_2024,republican_2016,0,4
repeat,-0.5992051731839092,republican_2024,republican_2016,0,4
consume,-0.5992051731839092,republican_2024,republican_2016,0,4
reserve,-0.5992051731839092,republican_2024,republican_2016,0,4
bind,-0.5992051731839092,republican_2024,republican_2016,0,4
divert,-0.5992051731839092,republican_2024,republican_2016,0,4
restrict,-0.5992051731839092,republican_2024,republican_2016,0,4
rise,-0.5992051731839092,republican_2024,republican_2016,0,4
speak,-0.5992051731839092,republican_2024,republican_2016,0,4
correct,-0.5992051731839092,republican_2024,republican_2016,0,4
undertake,-0.5992051731839092,republican_2024,republican_2016,0,4
deprive,-0.5992051731839092,republican_2024,republican_2016,0,4
find,-0.5992051731839092,republican_2024,republican_2016,0,4
unite,-0.5992051731839092,republican_2024,republican_2016,0,4
abolish,-0.5992051731839092,republican_2024,republican_2016,0,4
sustain,-0.5992051731839092,republican_2024,republican_2016,0,4
abide,-0.5992051731839092,republican_2024,republican_2016,0,4
generate,-0.5992051731839092,republican_2024,republican_2016,0,4
thwart,-0.5992051731839092,republican_2024,republican_2016,0,4
struggle,-0.5992051731839092,republican_2024,republican_2016,0,4
delegate,-0.5992051731839092,republican_2024,republican_2016,0,4
facilitate,-0.5992051731839092,republican_2024,republican_2016,0,4
express,-0.5992051731839092,republican_2024,republican_2016,0,4
exploit,-0.5992051731839092,republican_2024,republican_2016,0,4
put,-0.5689101039672787,republican_2024,republican_2016,2,17
deny,-0.5466713492959977,republican_2024,republican_2016,1,10
move,-0.5466713492959977,republican_2024,republican_2016,1,10
act,-0.5466713492959977,republican_2024,republican_2016,1,10
be,-0.5466713492959977,republican_2024,republican_2016,1,10
sacrifice,-0.5350642515392297,republican_2024,republican_2016,0,3
break,-0.5350642515392297,republican_2024,republican_2016,0,3
review,-0.5350642515392297,republican_2024,republican_2016,0,3
dissent,-0.5350642515392297,republican_2024,republican_2016,0,3
tie,-0.5350642515392297,republican_2024,republican_2016,0,3
own,-0.5350642515392297,republican_2024,republican_2016,0,3
satisfy,-0.5350642515392297,republican_2024,republican_2016,0,3
seem,-0.5350642515392297,republican_2024,republican_2016,0,3
wish,-0.5350642515392297,republican_2024,republican_2016,0,3
disadvantage,-0.5350642515392297,republican_2024,republican_2016,0,3
deter,-0.5350642515392297,republican_2024,republican_2016,0,3
dictate,-0.5350642515392297,republican_2024,republican_2016,0,3
lay,-0.5350642515392297,republican_2024,republican_2016,0,3
highlight,-0.5350642515392297,republican_2024,republican_2016,0,3
devote,-0.5350642515392297,republican_2024,republican_2016,0,3
back,-0.5350642515392297,republican_2024,republican_2016,0,3
issue,-0.5350642515392297,republican_2024,republican_2016,0,3
amend,-0.5350642515392297,republican_2024,republican_2016,0,3
ranch,-0.5350642515392297,republican_2024,republican_2016,0,3
imperil,-0.5350642515392297,republican_2024,republican_2016,0,3
ratify,-0.5350642515392297,republican_2024,republican_2016,0,3
forget,-0.5350642515392297,republican_2024,republican_2016,0,3
realize,-0.5350642515392297,republican_2024,republican_2016,0,3
reclaim,-0.5350642515392297,republican_2024,republican_2016,0,3
fear,-0.5350642515392297,republican_2024,republican_2016,0,3
recover,-0.5350642515392297,republican_2024,republican_2016,0,3
play,-0.5350642515392297,republican_2024,republican_2016,0,3
plan,-0.5350642515392297,republican_2024,republican_2016,0,3
experience,-0.5350642515392297,republican_2024,republican_2016,0,3
betray,-0.5350642515392297,republican_2024,republican_2016,0,3
reflect,-0.5350642515392297,republican_2024,republican_2016,0,3
regain,-0.5350642515392297,republican_2024,republican_2016,0,3
estimate,-0.5350642515392297,republican_2024,republican_2016,0,3
erode,-0.5350642515392297,republican_2024,republican_2016,0,3
integrate,-0.5350642515392297,republican_2024,republican_2016,0,3
envision,-0.5350642515392297,republican_2024,republican_2016,0,3
relieve,-0.5350642515392297,republican_2024,republican_2016,0,3
delay,-0.5350642515392297,republican_2024,republican_2016,0,3
intrude,-0.5350642515392297,republican_2024,republican_2016,0,3
endow,-0.5350642515392297,republican_2024,republican_2016,0,3
transmit,-0.5350642515392297,republican_2024,republican_2016,0,3
represent,-0.5350642515392297,republican_2024,republican_2016,0,3
isolate,-0.5350642515392297,republican_2024,republican_2016,0,3
exercise,-0.5350642515392297,republican_2024,republican_2016,0,3
interpret,-0.5350642515392297,republican_2024,republican_2016,0,3
hit,-0.5350642515392297,republican_2024,republican_2016,0,3
cover,-0.5350642515392297,republican_2024,republican_2016,0,3
wound,-0.5350642515392297,republican_2024,republican_2016,0,3
commend,-0.5350642515392297,republican_2024,republican_2016,0,3
simplify,-0.5350642515392297,republican_2024,republican_2016,0,3
steal,-0.5350642515392297,republican_2024,republican_2016,0,3
cause,-0.5350642515392297,republican_2024,republican_2016,0,3
obtain,-0.5350642515392297,republican_2024,republican_2016,0,3
subject,-0.5350642515392297,republican_2024,republican_2016,0,3
merit,-0.5350642515392297,republican_2024,republican_2016,0,3
cap,-0.5350642515392297,republican_2024,republican_2016,0,3
target,-0.5350642515392297,republican_2024,republican_2016,0,3
conduct,-0.5350642515392297,republican_2024,republican_2016,0,3
sponsor,-0.5350642515392297,republican_2024,republican_2016,0,3
submit,-0.5350642515392297,republican_2024,republican_2016,0,3
order,-0.5350642515392297,republican_2024,republican_2016,0,3
compel,-0.5350642515392297,republican_2024,republican_2016,0,3
cost,-0.5350642515392297,republican_2024,republican_2016,0,3
minimize,-0.5350642515392297,republican_2024,republican_2016,0,3
connect,-0.5350642515392297,republican_2024,republican_2016,0,3
dedicate,-0.5350642515392297,republican_2024,republican_2016,0,3
link,-0.5350642515392297,republican_2024,republican_2016,0,3
confirm,-0.5350642515392297,republican_2024,republican_2016,0,3
threaten,-0.48521760717942114,republican_2024,republican_2016,2,16
include,-0.44699622868627364,republican_2024,republican_2016,8,52
attack,-0.44514585375937654,republican_2024,republican_2016,0,2
refer,-0.44514585375937654,republican_2024,republican_2016,0,2
name,-0.44514585375937654,republican_2024,republican_2016,0,2
plague,-0.44514585375937654,republican_2024,republican_2016,0,2
strike,-0.44514585375937654,republican_2024,republican_2016,0,2
explain,-0.44514585375937654,republican_2024,republican_2016,0,2
compare,-0.44514585375937654,republican_2024,republican_2016,0,2
export,-0.44514585375937654,republican_2024,republican_2016,0,2
manufacture,-0.44514585375937654,republican_2024,republican_2016,0,2
explore,-0.44514585375937654,republican_2024,republican_2016,0,2
think,-0.44514585375937654,republican_2024,republican_2016,0,2
attempt,-0.44514585375937654,republican_2024,republican_2016,0,2
remake,-0.44514585375937654,republican_2024,republican_2016,0,2
conform,-0.44514585375937654,republican_2024,republican_2016,0,2
weigh,-0.44514585375937654,republican_2024,republican_2016,0,2
trigger,-0.44514585375937654,republican_2024,republican_2016,0,2
stay,-0.44514585375937654,republican_2024,republican_2016,0,2
originate,-0.44514585375937654,republican_2024,republican_2016,0,2
equal,-0.44514585375937654,republican_2024,republican_2016,0,2
condition,-0.44514585375937654,republican_2024,republican_2016,0,2
reinvigorate,-0.44514585375937654,republican_2024,republican_2016,0,2
pende,-0.44514585375937654,republican_2024,republican_2016,0,2
escalate,-0.44514585375937654,republican_2024,republican_2016,0,2
adhere,-0.44514585375937654,republican_2024,republican_2016,0,2
eviscerate,-0.44514585375937654,republican_2024,republican_2016,0,2
stonewall,-0.44514585375937654,republican_2024,republican_2016,0,2
abuse,-0.44514585375937654,republican_2024,republican_2016,0,2
mandate,-0.44514585375937654,republican_2024,republican_2016,0,2
evaluate,-0.44514585375937654,republican_2024,republican_2016,0,2
feed,-0.44514585375937654,republican_2024,republican_2016,0,2
marry,-0.44514585375937654,republican_2024,republican_2016,0,2
fulfill,-0.44514585375937654,republican_2024,republican_2016,0,2
range,-0.44514585375937654,republican_2024,republican_2016,0,2
further,-0.44514585375937654,republican_2024,republican_2016,0,2
rally,-0.44514585375937654,republican_2024,republican_2016,0,2
amount,-0.44514585375937654,republican_2024,republican_2016,0,2
survive,-0.44514585375937654,republican_2024,republican_2016,0,2
impede,-0.44514585375937654,republican_2024,republican_2016,0,2
vet,-0.44514585375937654,republican_2024,republican_2016,0,2
sue,-0.44514585375937654,republican_2024,republican_2016,0,2
preach,-0.44514585375937654,republican_2024,republican_2016,0,2
harass,-0.44514585375937654,republican_2024,republican_2016,0,2
identify,-0.44514585375937654,republican_2024,republican_2016,0,2
hurt,-0.44514585375937654,republican_2024,republican_2016,0,2
hope,-0.44514585375937654,republican_2024,republican_2016,0,2
press,-0.44514585375937654,republican_2024,republican_2016,0,2
hear,-0.44514585375937654,republican_2024,republican_2016,0,2
heed,-0.44514585375937654,republican_2024,republican_2016,0,2
wait,-0.44514585375937654,republican_2024,republican_2016,0,2
handle,-0.44514585375937654,republican_2024,republican_2016,0,2
infringe,-0.44514585375937654,republican_2024,republican_2016,0,2
subsidize,-0.44514585375937654,republican_2024,republican_2016,0,2
import,-0.44514585375937654,republican_2024,republican_2016,0,2
murder,-0.44514585375937654,republican_2024,republican_2016,0,2
plummet,-0.44514585375937654,republican_2024,republican_2016,0,2
multiply,-0.44514585375937654,republican_2024,republican_2016,0,2
interfere,-0.44514585375937654,republican_2024,republican_2016,0,2
reconsider,-0.44514585375937654,republican_2024,republican_2016,0,2
recommit,-0.44514585375937654,republican_2024,republican_2016,0,2
unelecte,-0.44514585375937654,republican_2024,republican_2016,0,2
recommend,-0.44514585375937654,republican_2024,republican_2016,0,2
pose,-0.44514585375937654,republican_2024,republican_2016,0,2
catalyze,-0.44514585375937654,republican_2024,republican_2016,0,2
fit,-0.44514585375937654,republican_2024,republican_2016,0,2
flee,-0.44514585375937654,republican_2024,republican_2016,0,2
police,-0.44514585375937654,republican_2024,republican_2016,0,2
collapse,-0.44514585375937654,republican_2024,republican_2016,0,2
codify,-0.44514585375937654,republican_2024,republican_2016,0,2
subordinate,-0.44514585375937654,republican_2024,republican_2016,0,2
verify,-0.44514585375937654,republican_2024,republican_2016,0,2
found,-0.44514585375937654,republican_2024,republican_2016,0,2
collect,-0.44514585375937654,republican_2024,republican_2016,0,2
remind,-0.44514585375937654,republican_2024,republican_2016,0,2
enumerate,-0.44514585375937654,republican_2024,republican_2016,0,2
rent,-0.44514585375937654,republican_2024,republican_2016,0,2
cripple,-0.44514585375937654,republican_2024,republican_2016,0,2
withdraw,-0.44514585375937654,republican_2024,republican_2016,0,2
discipline,-0.44514585375937654,republican_2024,republican_2016,0,2
disclose,-0.44514585375937654,republican_2024,republican_2016,0,2
enrich,-0.44514585375937654,republican_2024,republican_2016,0,2
discover,-0.44514585375937654,republican_2024,republican_2016,0,2
rewrite,-0.44514585375937654,republican_2024,republican_2016,0,2
tax,-0.44514585375937654,republican_2024,republican_2016,0,2
justify,-0.44514585375937654,republican_2024,republican_2016,0,2
craft,-0.44514585375937654,republican_2024,republican_2016,0,2
owe,-0.44514585375937654,republican_2024,republican_2016,0,2
retire,-0.44514585375937654,republican_2024,republican_2016,0,2
solve,-0.44514585375937654,republican_2024,republican_2016,0,2
count,-0.44514585375937654,republican_2024,republican_2016,0,2
jail,-0.44514585375937654,republican_2024,republican_2016,0,2
diminish,-0.44514585375937654,republican_2024,republican_2016,0,2
slow,-0.44514585375937654,republican_2024,republican_2016,0,2
curb,-0.44514585375937654,republican_2024,republican_2016,0,2
lie,-0.44514585375937654,republican_2024,republican_2016,0,2
legislate,-0.44514585375937654,republican_2024,republican_2016,0,2
deem,-0.44514585375937654,republican_2024,republican_2016,0,2
settle,-0.44514585375937654,republican_2024,republican_2016,0,2
throw,-0.44514585375937654,republican_2024,republican_2016,0,2
lessen,-0.44514585375937654,republican_2024,republican_2016,0,2
demonstrate,-0.44514585375937654,republican_2024,republican_2016,0,2
denounce,-0.44514585375937654,republican_2024,republican_2016,0,2
convict,-0.44514585375937654,republican_2024,republican_2016,0,2
test,-0.44514585375937654,republican_2024,republican_2016,0,2
deplore,-0.44514585375937654,republican_2024,republican_2016,0,2
separate,-0.44514585375937654,republican_2024,republican_2016,0,2
sign,-0.44514585375937654,republican_2024,republican_2016,0,2
lease,-0.44514585375937654,republican_2024,republican_2016,0,2
designate,-0.44514585375937654,republican_2024,republican_2016,0,2
launch,-0.44514585375937654,republican_2024,republican_2016,0,2
say,-0.44514585375937654,republican_2024,republican_2016,0,2
tend,-0.44514585375937654,republican_2024,republican_2016,0,2
convey,-0.44514585375937654,republican_2024,republican_2016,0,2
modify,-0.44514585375937654,republican_2024,republican_2016,0,2
resolve,-0.44514585375937654,republican_2024,republican_2016,0,2
constitute,-0.44514585375937654,republican_2024,republican_2016,0,2
patrol,-0.44514585375937654,republican_2024,republican_2016,0,2
tap,-0.44514585375937654,republican_2024,republican_2016,0,2
nullify,-0.44514585375937654,republican_2024,republican_2016,0,2
rescind,-0.44514585375937654,republican_2024,republican_2016,0,2
rescue,-0.44514585375937654,republican_2024,republican_2016,0,2
endure,-0.44514585375937654,republican_2024,republican_2016,0,2
embolden,-0.44514585375937654,republican_2024,republican_2016,0,2
replicate,-0.44514585375937654,republican_2024,republican_2016,0,2
engineer,-0.44514585375937654,republican_2024,republican_2016,0,2
note,-0.44514585375937654,republican_2024,republican_2016,0,2
construe,-0.44514585375937654,republican_2024,republican_2016,0,2
congratulate,-0.44514585375937654,republican_2024,republican_2016,0,2
enjoy,-0.44514585375937654,republican_2024,republican_2016,0,2
enlarge,-0.44514585375937654,republican_2024,republican_2016,0,2
reside,-0.44514585375937654,republican_2024,republican_2016,0,2
echo,-0.44514585375937654,republican_2024,republican_2016,0,2
repudiate,-0.44514585375937654,republican_2024,republican_2016,0,2
resist,-0.44514585375937654,republican_2024,republican_2016,0,2
contain,-0.44514585375937654,republican_2024,republican_2016,0,2
employ,-0.44514585375937654,republican_2024,republican_2016,0,2
exist,-0.44195422199525924,republican_2024,republican_2016,1,9
grant,-0.44195422199525924,republican_2024,republican_2016,1,9
deserve,-0.44195422199525924,republican_2024,republican_2016,1,9
grow,-0.44195422199525924,republican_2024,republican_2016,1,9
open,-0.44195422199525924,republican_2024,republican_2016,1,9
receive,-0.44195422199525924,republican_2024,republican_2016,1,9
work,-0.3783886803450468,republican_2024,republican_2016,5,33
praise,-0.2939688103076933,republican_2024,republican_2016,0,1
mourn,-0.2939688103076933,republican_2024,republican_2016,0,1
walk,-0.2939688103076933,republican_2024,republican_2016,0,1
withhold,-0.2939688103076933,republican_2024,republican_2016,0,1
preexist,-0.2939688103076933,republican_2024,republican_2016,0,1
wield,-0.2939688103076933,republican_2024,republican_2016,0,1
prescribe,-0.2939688103076933,republican_2024,republican_2016,0,1
opt,-0.2939688103076933,republican_2024,republican_2016,0,1
present,-0.2939688103076933,republican_2024,republican_2016,0,1
outlaw,-0.2939688103076933,republican_2024,republican_2016,0,1
possess,-0.2939688103076933,republican_2024,republican_2016,0,1
mount,-0.2939688103076933,republican_2024,republican_2016,0,1
muddle,-0.2939688103076933,republican_2024,republican_2016,0,1
predate,-0.2939688103076933,republican_2024,republican_2016,0,1
neutralize,-0.2939688103076933,republican_2024,republican_2016,0,1
portray,-0.2939688103076933,republican_2024,republican_2016,0,1
oppress,-0.2939688103076933,republican_2024,republican_2016,0,1
waste,-0.2939688103076933,republican_2024,republican_2016,0,1
occupy,-0.2939688103076933,republican_2024,republican_2016,0,1
wreak,-0.2939688103076933,republican_2024,republican_2016,0,1
pack,-0.2939688103076933,republican_2024,republican_2016,0,1
pander,-0.2939688103076933,republican_2024,republican_2016,0,1
occur,-0.2939688103076933,republican_2024,republican_2016,0,1
wash,-0.2939688103076933,republican_2024,republican_2016,0,1
obey,-0.2939688103076933,republican_2024,republican_2016,0,1
watch,-0.2939688103076933,republican_2024,republican_2016,0,1
parade,-0.2939688103076933,republican_2024,republican_2016,0,1
overturn,-0.2939688103076933,republican_2024,republican_2016,0,1
negate,-0.2939688103076933,republican_2024,republican_2016,0,1
placate,-0.2939688103076933,republican_2024,republican_2016,0,1
plunge,-0.2939688103076933,republican_2024,republican_2016,0,1
pick,-0.2939688103076933,republican_2024,republican_2016,0,1
overregulate,-0.2939688103076933,republican_2024,republican_2016,0,1
poise,-0.2939688103076933,republican_2024,republican_2016,0,1
offend,-0.2939688103076933,republican_2024,republican_2016,0,1
persist,-0.2939688103076933,republican_2024,republican_2016,0,1
warrant,-0.2939688103076933,republican_2024,republican_2016,0,1
nurture,-0.2939688103076933,republican_2024,republican_2016,0,1
warn,-0.2939688103076933,republican_2024,republican_2016,0,1
overlook,-0.2939688103076933,republican_2024,republican_2016,0,1
persecute,-0.2939688103076933,republican_2024,republican_2016,0,1
wonder,-0.2939688103076933,republican_2024,republican_2016,0,1
near,-0.2939688103076933,republican_2024,republican_2016,0,1
wire,-0.2939688103076933,republican_2024,republican_2016,0,1
withstand,-0.2939688103076933,republican_2024,republican_2016,0,1
overarch,-0.2939688103076933,republican_2024,republican_2016,0,1
outline,-0.2939688103076933,republican_2024,republican_2016,0,1
overstep,-0.2939688103076933,republican_2024,republican_2016,0,1
suppose,-0.2939688103076933,republican_2024,republican_2016,0,1
profit,-0.2939688103076933,republican_2024,republican_2016,0,1
socialize,-0.2939688103076933,republican_2024,republican_2016,0,1
soar,-0.2939688103076933,republican_2024,republican_2016,0,1
smuggle,-0.2939688103076933,republican_2024,republican_2016,0,1
smother,-0.2939688103076933,republican_2024,republican_2016,0,1
slaughter,-0.2939688103076933,republican_2024,republican_2016,0,1
situate,-0.2939688103076933,republican_2024,republican_2016,0,1
sing,-0.2939688103076933,republican_2024,republican_2016,0,1
silence,-0.2939688103076933,republican_2024,republican_2016,0,1
tear,-0.2939688103076933,republican_2024,republican_2016,0,1
shut,-0.2939688103076933,republican_2024,republican_2016,0,1
shrink,-0.2939688103076933,republican_2024,republican_2016,0,1
shortchange,-0.2939688103076933,republican_2024,republican_2016,0,1
shield,-0.2939688103076933,republican_2024,republican_2016,0,1
shackle,-0.2939688103076933,republican_2024,republican_2016,0,1
tilt,-0.2939688103076933,republican_2024,republican_2016,0,1
tinker,-0.2939688103076933,republican_2024,republican_2016,0,1
total,-0.2939688103076933,republican_2024,republican_2016,0,1
screen,-0.2939688103076933,republican_2024,republican_2016,0,1
scrap,-0.2939688103076933,republican_2024,republican_2016,0,1
scale,-0.2939688103076933,republican_2024,republican_2016,0,1
touch,-0.2939688103076933,republican_2024,republican_2016,0,1
rush,-0.2939688103076933,republican_2024,republican_2016,0,1
ruin,-0.2939688103076933,republican_2024,republican_2016,0,1
roll,-0.2939688103076933,republican_2024,republican_2016,0,1
risk,-0.2939688103076933,republican_2024,republican_2016,0,1
solicit,-0.2939688103076933,republican_2024,republican_2016,0,1
rid,-0.2939688103076933,republican_2024,republican_2016,0,1
sow,-0.2939688103076933,republican_2024,republican_2016,0,1
spearhead,-0.2939688103076933,republican_2024,republican_2016,0,1
supplant,-0.2939688103076933,republican_2024,republican_2016,0,1
supervise,-0.2939688103076933,republican_2024,republican_2016,0,1
surrender,-0.2939688103076933,republican_2024,republican_2016,0,1
sum,-0.2939688103076933,republican_2024,republican_2016,0,1
suit,-0.2939688103076933,republican_2024,republican_2016,0,1
suggest,-0.2939688103076933,republican_2024,republican_2016,0,1
subjugate,-0.2939688103076933,republican_2024,republican_2016,0,1
stymie,-0.2939688103076933,republican_2024,republican_2016,0,1
swear,-0.2939688103076933,republican_2024,republican_2016,0,1
stunt,-0.2939688103076933,republican_2024,republican_2016,0,1
study,-0.2939688103076933,republican_2024,republican_2016,0,1
strip,-0.2939688103076933,republican_2024,republican_2016,0,1
stress,-0.2939688103076933,republican_2024,republican_2016,0,1
switch,-0.2939688103076933,republican_2024,republican_2016,0,1
