term,log_odds,corpus 1,corpus 2,count 1,count 2
submit,-0.2824779138369772,trump_2024,trump_2016,0,4
control,-0.2824779138369772,trump_2024,trump_2016,0,4
lower,-0.2824779138369772,trump_2024,trump_2016,0,4
remain,-0.2824779138369772,trump_2024,trump_2016,0,4
receive,-0.2824779138369772,trump_2024,trump_2016,0,4
repeal,-0.2824779138369772,trump_2024,trump_2016,0,4
kill,-0.2824779138369772,trump_2024,trump_2016,0,4
hold,-0.2824779138369772,trump_2024,trump_2016,0,4
fail,-0.2824779138369772,trump_2024,trump_2016,0,4
offer,-0.21881137657906932,trump_2024,trump_2016,0,3
release,-0.21881137657906932,trump_2024,trump_2016,0,3
intend,-0.21881137657906932,trump_2024,trump_2016,0,3
die,-0.21881137657906932,trump_2024,trump_2016,0,3
produce,-0.21881137657906932,trump_2024,trump_2016,0,3
place,-0.21881137657906932,trump_2024,trump_2016,0,3
instruct,-0.21881137657906932,trump_2024,trump_2016,0,3
deplete,-0.21881137657906932,trump_2024,trump_2016,0,3
deny,-0.21881137657906932,trump_2024,trump_2016,0,3
order,-0.21881137657906932,trump_2024,trump_2016,0,3
double,-0.21881137657906932,trump_2024,trump_2016,0,3
raise,-0.21881137657906932,trump_2024,trump_2016,0,3
drive,-0.21881137657906932,trump_2024,trump_2016,0,3
promote,-0.21881137657906932,trump_2024,trump_2016,0,3
hack,-0.21881137657906932,trump_2024,trump_2016,0,3
propose,-0.21881137657906932,trump_2024,trump_2016,0,3
reach,-0.21881137657906932,trump_2024,trump_2016,0,3
lead,-0.21881137657906932,trump_2024,trump_2016,0,3
enforce,-0.21881137657906932,trump_2024,trump_2016,0,3
gain,-0.21881137657906932,trump_2024,trump_2016,0,3
withdraw,-0.21881137657906932,trump_2024,trump_2016,0,3
force,-0.21881137657906932,trump_2024,trump_2016,0,3
exist,-0.21881137657906932,trump_2024,trump_2016,0,3
fix,-0.21881137657906932,trump_2024,trump_2016,0,3
occur,-0.21881137657906932,trump_2024,trump_2016,0,3
issue,-0.21881137657906932,trump_2024,trump_2016,0,3
encourage,-0.21881137657906932,trump_2024,trump_2016,0,3
compete,-0.21881137657906932,trump_2024,trump_2016,0,3
crumble,-0.21881137657906932,trump_2024,trump_2016,0,3
cap,-0.21881137657906932,trump_2024,trump_2016,0,3
uphold,-0.21881137657906932,trump_2024,trump_2016,0,3
admit,-0.21881137657906932,trump_2024,trump_2016,0,3
stay,-0.21881137657906932,trump_2024,trump_2016,0,3
terminate,-0.21881137657906932,trump_2024,trump_2016,0,3
build,-0.21881137657906932,trump_2024,trump_2016,0,3
bear,-0.21881137657906932,trump_2024,trump_2016,0,3
target,-0.21881137657906932,trump_2024,trump_2016,0,3
unleash,-0.21881137657906932,trump_2024,trump_2016,0,3
abide,-0.21881137657906932,trump_2024,trump_2016,0,3
undermine,-0.21881137657906932,trump_2024,trump_2016,0,3
approve,-0.21881137657906932,trump_2024,trump_2016,0,3
threaten,-0.12997366692375387,trump_2024,trump_2016,0,2
ignore,-0.12997366692375387,trump_2024,trump_2016,0,2
hire,-0.12997366692375387,trump_2024,trump_2016,0,2
imagine,-0.12997366692375387,trump_2024,trump_2016,0,2
deduct,-0.12997366692375387,trump_2024,trump_2016,0,2
implement,-0.12997366692375387,trump_2024,trump_2016,0,2
defeat,-0.12997366692375387,trump_2024,trump_2016,0,2
test,-0.12997366692375387,trump_2024,trump_2016,0,2
claim,-0.12997366692375387,trump_2024,trump_2016,0,2
follow,-0.12997366692375387,trump_2024,trump_2016,0,2
request,-0.12997366692375387,trump_2024,trump_2016,0,2
tell,-0.12997366692375387,trump_2024,trump_2016,0,2
fill,-0.12997366692375387,trump_2024,trump_2016,0,2
fight,-0.12997366692375387,trump_2024,trump_2016,0,2
fall,-0.12997366692375387,trump_2024,trump_2016,0,2
result,-0.12997366692375387,trump_2024,trump_2016,0,2
retain,-0.12997366692375387,trump_2024,trump_2016,0,2
export,-0.12997366692375387,trump_2024,trump_2016,0,2
remove,-0.12997366692375387,trump_2024,trump_2016,0,2
break,-0.12997366692375387,trump_2024,trump_2016,0,2
invest,-0.12997366692375387,trump_2024,trump_2016,0,2
boost,-0.12997366692375387,trump_2024,trump_2016,0,2
pass,-0.12997366692375387,trump_2024,trump_2016,0,2
outperform,-0.12997366692375387,trump_2024,trump_2016,0,2
access,-0.12997366692375387,trump_2024,trump_2016,0,2
oppose,-0.12997366692375387,trump_2024,trump_2016,0,2
prohibit,-0.12997366692375387,trump_2024,trump_2016,0,2
waste,-0.12997366692375387,trump_2024,trump_2016,0,2
achieve,-0.12997366692375387,trump_2024,trump_2016,0,2
obtain,-0.12997366692375387,trump_2024,trump_2016,0,2
want,-0.12997366692375387,trump_2024,trump_2016,0,2
move,-0.12997366692375387,trump_2024,trump_2016,0,2
regard,-0.12997366692375387,trump_2024,trump_2016,0,2
wait,-0.12997366692375387,trump_2024,trump_2016,0,2
answer,-0.12997366692375387,trump_2024,trump_2016,0,2
limit,-0.12997366692375387,trump_2024,trump_2016,0,2
pursue,-0.12997366692375387,trump_2024,trump_2016,0,2
ask,-0.12997366692375387,trump_2024,trump_2016,0,2
attend,-0.12997366692375387,trump_2024,trump_2016,0,2
ban,-0.12997366692375387,trump_2024,trump_2016,0,2
be,-0.12997366692375387,trump_2024,trump_2016,0,2
jeopardize,-0.12997366692375387,trump_2024,trump_2016,0,2
become,-0.12997366692375387,trump_2024,trump_2016,0,2
upgrade,-0.12997366692375387,trump_2024,trump_2016,0,2
vow,-0.12997366692375387,trump_2024,trump_2016,0,2
explain,-0.12997366692375387,trump_2024,trump_2016,0,2
pledge,-0.12997366692375387,trump_2024,trump_2016,0,2
return,-0.12997366692375387,trump_2024,trump_2016,0,2
enhance,-0.12997366692375387,trump_2024,trump_2016,0,2
supply,-0.12997366692375387,trump_2024,trump_2016,0,2
praise,-0.12997366692375387,trump_2024,trump_2016,0,2
empower,-0.12997366692375387,trump_2024,trump_2016,0,2
develop,-0.12997366692375387,trump_2024,trump_2016,0,2
save,-0.12997366692375387,trump_2024,trump_2016,0,2
consider,-0.12997366692375387,trump_2024,trump_2016,0,2
set,-0.12997366692375387,trump_2024,trump_2016,0,2
convict,-0.12997366692375387,trump_2024,trump_2016,0,2
start,-0.12997366692375387,trump_2024,trump_2016,0,2
state,-0.12997366692375387,trump_2024,trump_2016,0,2
experience,-0.12997366692375387,trump_2024,trump_2016,0,2
direct,-0.12997366692375387,trump_2024,trump_2016,0,2
see,-0.12997366692375387,trump_2024,trump_2016,0,2
sell,-0.12997366692375387,trump_2024,trump_2016,0,2
enrol,-0.12997366692375387,trump_2024,trump_2016,0,2
deport,-0.12997366692375387,trump_2024,trump_2016,0,2
discipline,-0.12997366692375387,trump_2024,trump_2016,0,2
estimate,-0.12997366692375387,trump_2024,trump_2016,0,2
declare,-0.12997366692375387,trump_2024,trump_2016,0,2
suspend,-0.12997366692375387,trump_2024,trump_2016,0,2
revoke,-0.12997366692375387,trump_2024,trump_2016,0,2
revise,-0.12997366692375387,trump_2024,trump_2016,0,2
exclude,-0.12997366692375387,trump_2024,trump_2016,0,2
exceed,-0.12997366692375387,trump_2024,trump_2016,0,2
view,0.017843850211163807,trump_2024,trump_2016,0,1
prevent,0.017843850211163807,trump_2024,trump_2016,0,1
press,0.017843850211163807,trump_2024,trump_2016,0,1
purchase,0.017843850211163807,trump_2024,trump_2016,0,1
veto,0.017843850211163807,trump_2024,trump_2016,0,1
soar,0.017843850211163807,trump_2024,trump_2016,0,1
win,0.017843850211163807,trump_2024,trump_2016,0,1
present,0.017843850211163807,trump_2024,trump_2016,0,1
rate,0.017843850211163807,trump_2024,trump_2016,0,1
predict,0.017843850211163807,trump_2024,trump_2016,0,1
value,0.017843850211163807,trump_2024,trump_2016,0,1
span,0.017843850211163807,trump_2024,trump_2016,0,1
prioritize,0.017843850211163807,trump_2024,trump_2016,0,1
punish,0.017843850211163807,trump_2024,trump_2016,0,1
spread,0.017843850211163807,trump_2024,trump_2016,0,1
violate,0.017843850211163807,trump_2024,trump_2016,0,1
sit,0.017843850211163807,trump_2024,trump_2016,0,1
silence,0.017843850211163807,trump_2024,trump_2016,0,1
weaken,0.017843850211163807,trump_2024,trump_2016,0,1
shrink,0.017843850211163807,trump_2024,trump_2016,0,1
project,0.017843850211163807,trump_2024,trump_2016,0,1
promise,0.017843850211163807,trump_2024,trump_2016,0,1
spur,0.017843850211163807,trump_2024,trump_2016,0,1
skyrocket,0.017843850211163807,trump_2024,trump_2016,0,1
stand,0.017843850211163807,trump_2024,trump_2016,0,1
shift,0.017843850211163807,trump_2024,trump_2016,0,1
procure,0.017843850211163807,trump_2024,trump_2016,0,1
share,0.017843850211163807,trump_2024,trump_2016,0,1
vote,0.017843850211163807,trump_2024,trump_2016,0,1
prosecute,0.017843850211163807,trump_2024,trump_2016,0,1
visit,0.017843850211163807,trump_2024,trump_2016,0,1
prove,0.017843850211163807,trump_2024,trump_2016,0,1
ratify,0.017843850211163807,trump_2024,trump_2016,0,1
ship,0.017843850211163807,trump_2024,trump_2016,0,1
scrap,0.017843850211163807,trump_2024,trump_2016,0,1
select,0.017843850211163807,trump_2024,trump_2016,0,1
transform,0.017843850211163807,trump_2024,trump_2016,0,1
tie,0.017843850211163807,trump_2024,trump_2016,0,1
rule,0.017843850211163807,trump_2024,trump_2016,0,1
rollover,0.017843850211163807,trump_2024,trump_2016,0,1
renegotiate,0.017843850211163807,trump_2024,trump_2016,0,1
roam,0.017843850211163807,trump_2024,trump_2016,0,1
replace,0.017843850211163807,trump_2024,trump_2016,0,1
represent,0.017843850211163807,trump_2024,trump_2016,0,1
triple,0.017843850211163807,trump_2024,trump_2016,0,1
reprioritize,0.017843850211163807,trump_2024,trump_2016,0,1
rewrite,0.017843850211163807,trump_2024,trump_2016,0,1
require,0.017843850211163807,trump_2024,trump_2016,0,1
revitalize,0.017843850211163807,trump_2024,trump_2016,0,1
rescind,0.017843850211163807,trump_2024,trump_2016,0,1
respond,0.017843850211163807,trump_2024,trump_2016,0,1
tax,0.017843850211163807,trump_2024,trump_2016,0,1
reverse,0.017843850211163807,trump_2024,trump_2016,0,1
tailor,0.017843850211163807,trump_2024,trump_2016,0,1
rise,0.017843850211163807,trump_2024,trump_2016,0,1
remedy,0.017843850211163807,trump_2024,trump_2016,0,1
try,0.017843850211163807,trump_2024,trump_2016,0,1
remake,0.017843850211163807,trump_2024,trump_2016,0,1
steal,0.017843850211163807,trump_2024,trump_2016,0,1
recommend,0.017843850211163807,trump_2024,trump_2016,0,1
streamline,0.017843850211163807,trump_2024,trump_2016,0,1
secure,0.017843850211163807,trump_2024,trump_2016,0,1
strengthen,0.017843850211163807,trump_2024,trump_2016,0,1
update,0.017843850211163807,trump_2024,trump_2016,0,1
understand,0.017843850211163807,trump_2024,trump_2016,0,1
strip,0.017843850211163807,trump_2024,trump_2016,0,1
refuse,0.017843850211163807,trump_2024,trump_2016,0,1
regulate,0.017843850211163807,trump_2024,trump_2016,0,1
reinvest,0.017843850211163807,trump_2024,trump_2016,0,1
safeguard,0.017843850211163807,trump_2024,trump_2016,0,1
subsidize,0.017843850211163807,trump_2024,trump_2016,0,1
reject,0.017843850211163807,trump_2024,trump_2016,0,1
relate,0.017843850211163807,trump_2024,trump_2016,0,1
surge,0.017843850211163807,trump_2024,trump_2016,0,1
undergo,0.017843850211163807,trump_2024,trump_2016,0,1
undercut,0.017843850211163807,trump_2024,trump_2016,0,1
uncontrolle,0.017843850211163807,trump_2024,trump_2016,0,1
read,0.017843850211163807,trump_2024,trump_2016,0,1
think,0.017843850211163807,trump_2024,trump_2016,0,1
abandon,0.017843850211163807,trump_2024,trump_2016,0,1
permit,0.017843850211163807,trump_2024,trump_2016,0,1
conduct,0.017843850211163807,trump_2024,trump_2016,0,1
connect,0.017843850211163807,trump_2024,trump_2016,0,1
conserve,0.017843850211163807,trump_2024,trump_2016,0,1
contribute,0.017843850211163807,trump_2024,trump_2016,0,1
coordinate,0.017843850211163807,trump_2024,trump_2016,0,1
counter,0.017843850211163807,trump_2024,trump_2016,0,1
cover,0.017843850211163807,trump_2024,trump_2016,0,1
cross,0.017843850211163807,trump_2024,trump_2016,0,1
curb,0.017843850211163807,trump_2024,trump_2016,0,1
cutoff,0.017843850211163807,trump_2024,trump_2016,0,1
cyber,0.017843850211163807,trump_2024,trump_2016,0,1
decimate,0.017843850211163807,trump_2024,trump_2016,0,1
decrease,0.017843850211163807,trump_2024,trump_2016,0,1
delay,0.017843850211163807,trump_2024,trump_2016,0,1
concede,0.017843850211163807,trump_2024,trump_2016,0,1
depend,0.017843850211163807,trump_2024,trump_2016,0,1
deserve,0.017843850211163807,trump_2024,trump_2016,0,1
design,0.017843850211163807,trump_2024,trump_2016,0,1
destabilize,0.017843850211163807,trump_2024,trump_2016,0,1
detain,0.017843850211163807,trump_2024,trump_2016,0,1
deter,0.017843850211163807,trump_2024,trump_2016,0,1
determine,0.017843850211163807,trump_2024,trump_2016,0,1
devote,0.017843850211163807,trump_2024,trump_2016,0,1
dictate,0.017843850211163807,trump_2024,trump_2016,0,1
disable,0.017843850211163807,trump_2024,trump_2016,0,1
disallow,0.017843850211163807,trump_2024,trump_2016,0,1
dismantle,0.017843850211163807,trump_2024,trump_2016,0,1
disrupt,0.017843850211163807,trump_2024,trump_2016,0,1
plan,0.017843850211163807,trump_2024,trump_2016,0,1
downplay,0.017843850211163807,trump_2024,trump_2016,0,1
deposit,0.017843850211163807,trump_2024,trump_2016,0,1
compromise,0.017843850211163807,trump_2024,trump_2016,0,1
compel,0.017843850211163807,trump_2024,trump_2016,0,1
compare,0.017843850211163807,trump_2024,trump_2016,0,1
abolish,0.017843850211163807,trump_2024,trump_2016,0,1
accelerate,0.017843850211163807,trump_2024,trump_2016,0,1
account,0.017843850211163807,trump_2024,trump_2016,0,1
address,0.017843850211163807,trump_2024,trump_2016,0,1
affirm,0.017843850211163807,trump_2024,trump_2016,0,1
afford,0.017843850211163807,trump_2024,trump_2016,0,1
age,0.017843850211163807,trump_2024,trump_2016,0,1
agree,0.017843850211163807,trump_2024,trump_2016,0,1
aim,0.017843850211163807,trump_2024,trump_2016,0,1
amend,0.017843850211163807,trump_2024,trump_2016,0,1
apologize,0.017843850211163807,trump_2024,trump_2016,0,1
aspire,0.017843850211163807,trump_2024,trump_2016,0,1
attract,0.017843850211163807,trump_2024,trump_2016,0,1
authorize,0.017843850211163807,trump_2024,trump_2016,0,1
begin,0.017843850211163807,trump_2024,trump_2016,0,1
believe,0.017843850211163807,trump_2024,trump_2016,0,1
bleach,0.017843850211163807,trump_2024,trump_2016,0,1
commit,0.017843850211163807,trump_2024,trump_2016,0,1
come,0.017843850211163807,trump_2024,trump_2016,0,1
collect,0.017843850211163807,trump_2024,trump_2016,0,1
collapse,0.017843850211163807,trump_2024,trump_2016,0,1
close,0.017843850211163807,trump_2024,trump_2016,0,1
choke,0.017843850211163807,trump_2024,trump_2016,0,1
draft,0.017843850211163807,trump_2024,trump_2016,0,1
check,0.017843850211163807,trump_2024,trump_2016,0,1
charge,0.017843850211163807,trump_2024,trump_2016,0,1
change,0.017843850211163807,trump_2024,trump_2016,0,1
champion,0.017843850211163807,trump_2024,trump_2016,0,1
center,0.017843850211163807,trump_2024,trump_2016,0,1
cancel,0.017843850211163807,trump_2024,trump_2016,0,1
boom,0.017843850211163807,trump_2024,trump_2016,0,1
cheat,0.017843850211163807,trump_2024,trump_2016,0,1
elect,0.017843850211163807,trump_2024,trump_2016,0,1
donate,0.017843850211163807,trump_2024,trump_2016,0,1
enable,0.017843850211163807,trump_2024,trump_2016,0,1
import,0.017843850211163807,trump_2024,trump_2016,0,1
impose,0.017843850211163807,trump_2024,trump_2016,0,1
incentivize,0.017843850211163807,trump_2024,trump_2016,0,1
emphasize,0.017843850211163807,trump_2024,trump_2016,0,1
inflict,0.017843850211163807,trump_2024,trump_2016,0,1
investigate,0.017843850211163807,trump_2024,trump_2016,0,1
join,0.017843850211163807,trump_2024,trump_2016,0,1
label,0.017843850211163807,trump_2024,trump_2016,0,1
lack,0.017843850211163807,trump_2024,trump_2016,0,1
lag,0.017843850211163807,trump_2024,trump_2016,0,1
let,0.017843850211163807,trump_2024,trump_2016,0,1
leverage,0.017843850211163807,trump_2024,trump_2016,0,1
lie,0.017843850211163807,trump_2024,trump_2016,0,1
hollow,0.017843850211163807,trump_2024,trump_2016,0,1
lift,0.017843850211163807,trump_2024,trump_2016,0,1
manipulate,0.017843850211163807,trump_2024,trump_2016,0,1
marry,0.017843850211163807,trump_2024,trump_2016,0,1
maximize,0.017843850211163807,trump_2024,trump_2016,0,1
multiply,0.017843850211163807,trump_2024,trump_2016,0,1
negotiate,0.017843850211163807,trump_2024,trump_2016,0,1
note,0.017843850211163807,trump_2024,trump_2016,0,1
operate,0.017843850211163807,trump_2024,trump_2016,0,1
overreach,0.017843850211163807,trump_2024,trump_2016,0,1
overstay,0.017843850211163807,trump_2024,trump_2016,0,1
overturn,0.017843850211163807,trump_2024,trump_2016,0,1
own,0.017843850211163807,trump_2024,trump_2016,0,1
participate,0.017843850211163807,trump_2024,trump_2016,0,1
perform,0.017843850211163807,trump_2024,trump_2016,0,1
maintain,0.017843850211163807,trump_2024,trump_2016,0,1
hit,0.017843850211163807,trump_2024,trump_2016,0,1
infringe,0.017843850211163807,trump_2024,trump_2016,0,1
head,0.017843850211163807,trump_2024,trump_2016,0,1
expect,0.017843850211163807,trump_2024,trump_2016,0,1
exempt,0.017843850211163807,trump_2024,trump_2016,0,1
fast,0.017843850211163807,trump_2024,trump_2016,0,1
execute,0.017843850211163807,trump_2024,trump_2016,0,1
highlight,0.017843850211163807,trump_2024,trump_2016,0,1
evolve,0.017843850211163807,trump_2024,trump_2016,0,1
eviscerate,0.017843850211163807,trump_2024,trump_2016,0,1
evaluate,0.017843850211163807,trump_2024,trump_2016,0,1
favor,0.017843850211163807,trump_2024,trump_2016,0,1
escalate,0.017843850211163807,trump_2024,trump_2016,0,1
fire,0.017843850211163807,trump_2024,trump_2016,0,1
flee,0.017843850211163807,trump_2024,trump_2016,0,1
found,0.017843850211163807,trump_2024,trump_2016,0,1
fracke,0.017843850211163807,trump_2024,trump_2016,0,1
entitle,0.017843850211163807,trump_2024,trump_2016,0,1
free,0.017843850211163807,trump_2024,trump_2016,0,1
enter,0.017843850211163807,trump_2024,trump_2016,0,1
fund,0.017843850211163807,trump_2024,trump_2016,0,1
enroll,0.017843850211163807,trump_2024,trump_2016,0,1
further,0.017843850211163807,trump_2024,trump_2016,0,1
generate,0.017843850211163807,trump_2024,trump_2016,0,1
engage,0.017843850211163807,trump_2024,trump_2016,0,1
guarantee,0.017843850211163807,trump_2024,trump_2016,0,1
harm,0.017843850211163807,trump_2024,trump_2016,0,1
expose,0.017843850211163807,trump_2024,trump_2016,0,1
extinguish,0.017843850211163807,trump_2024,trump_2016,0,1
rebuild,1.316458679636703,trump_2024,trump_2016,1,6
campuse,1.3529937061528303,trump_2024,trump_2016,1,0
demolish,1.3529937061528303,trump_2024,trump_2016,1,0
record,1.3529937061528303,trump_2024,trump_2016,1,0
bring,1.639062274924202,trump_2024,trump_2016,1,4
modernize,1.8378440647323884,trump_2024,trump_2016,1,3
carry,1.8378440647323884,trump_2024,trump_2016,1,3
turn,2.064635869782198,trump_2024,trump_2016,1,2
restore,2.280730164941487,trump_2024,trump_2016,1,1
lock,2.280730164941487,trump_2024,trump_2016,1,1
push,2.280730164941487,trump_2024,trump_2016,1,1
crush,2.280730164941487,trump_2024,trump_2016,1,1
include,2.5205483493930103,trump_2024,trump_2016,3,15
stop,3.067624580208838,trump_2024,trump_2016,2,3
keep,3.2943818047033786,trump_2024,trump_2016,3,8
make,5.423918880253288,trump_2024,trump_2016,7,16
