term,log_odds,corpus 1,corpus 2,count 1,count 2
revise,-0.5748390564955916,harris_2024,harris_2020,0,2
outsource,-0.5748390564955916,harris_2024,harris_2020,0,2
devastate,-0.5748390564955916,harris_2024,harris_2020,0,2
figure,-0.5748390564955916,harris_2024,harris_2020,0,2
translate,-0.5748390564955916,harris_2024,harris_2020,0,2
wake,-0.5748390564955916,harris_2024,harris_2020,0,2
teach,-0.5748390564955916,harris_2024,harris_2020,0,2
benefit,-0.5748390564955916,harris_2024,harris_2020,0,2
tap,-0.5748390564955916,harris_2024,harris_2020,0,2
lay,-0.5748390564955916,harris_2024,harris_2020,0,2
trace,-0.5748390564955916,harris_2024,harris_2020,0,2
leverage,-0.5748390564955916,harris_2024,harris_2020,0,2
transition,-0.5748390564955916,harris_2024,harris_2020,0,2
bar,-0.5748390564955916,harris_2024,harris_2020,0,2
lock,-0.5748390564955916,harris_2024,harris_2020,0,2
suicide,-0.5748390564955916,harris_2024,harris_2020,0,2
learn,-0.5748390564955916,harris_2024,harris_2020,0,2
subsidize,-0.5748390564955916,harris_2024,harris_2020,0,2
sue,-0.5748390564955916,harris_2024,harris_2020,0,2
imagine,-0.5748390564955916,harris_2024,harris_2020,0,2
defeat,-0.5748390564955916,harris_2024,harris_2020,0,2
comprise,-0.5748390564955916,harris_2024,harris_2020,0,2
dedicate,-0.5748390564955916,harris_2024,harris_2020,0,2
battle,-0.5748390564955916,harris_2024,harris_2020,0,2
traffic,-0.5748390564955916,harris_2024,harris_2020,0,2
decrease,-0.5748390564955916,harris_2024,harris_2020,0,2
welcome,-0.5748390564955916,harris_2024,harris_2020,0,2
worry,-0.5748390564955916,harris_2024,harris_2020,0,2
strive,-0.5748390564955916,harris_2024,harris_2020,0,2
struggle,-0.5748390564955916,harris_2024,harris_2020,0,2
belong,-0.5748390564955916,harris_2024,harris_2020,0,2
judge,-0.5748390564955916,harris_2024,harris_2020,0,2
abide,-0.5748390564955916,harris_2024,harris_2020,0,2
work,-0.5535251932652683,harris_2024,harris_2020,13,47
know,-0.4972669254911997,harris_2024,harris_2020,6,23
participate,-0.4278792334876169,harris_2024,harris_2020,1,5
return,-0.4278792334876169,harris_2024,harris_2020,1,5
force,-0.4278792334876169,harris_2024,harris_2020,1,5
confront,-0.4278792334876169,harris_2024,harris_2020,1,5
exist,-0.4278792334876169,harris_2024,harris_2020,1,5
enact,-0.4278792334876169,harris_2024,harris_2020,1,5
report,-0.4278792334876169,harris_2024,harris_2020,1,5
combat,-0.4278792334876169,harris_2024,harris_2020,1,5
honor,-0.4278792334876169,harris_2024,harris_2020,1,5
form,-0.4278792334876169,harris_2024,harris_2020,1,5
pose,-0.42217197603403905,harris_2024,harris_2020,0,1
power,-0.42217197603403905,harris_2024,harris_2020,0,1
award,-0.42217197603403905,harris_2024,harris_2020,0,1
practice,-0.42217197603403905,harris_2024,harris_2020,0,1
pre,-0.42217197603403905,harris_2024,harris_2020,0,1
preach,-0.42217197603403905,harris_2024,harris_2020,0,1
issue,-0.42217197603403905,harris_2024,harris_2020,0,1
assault,-0.42217197603403905,harris_2024,harris_2020,0,1
isolate,-0.42217197603403905,harris_2024,harris_2020,0,1
press,-0.42217197603403905,harris_2024,harris_2020,0,1
profit,-0.42217197603403905,harris_2024,harris_2020,0,1
bear,-0.42217197603403905,harris_2024,harris_2020,0,1
lack,-0.42217197603403905,harris_2024,harris_2020,0,1
permit,-0.42217197603403905,harris_2024,harris_2020,0,1
lag,-0.42217197603403905,harris_2024,harris_2020,0,1
manipulate,-0.42217197603403905,harris_2024,harris_2020,0,1
manufacture,-0.42217197603403905,harris_2024,harris_2020,0,1
marry,-0.42217197603403905,harris_2024,harris_2020,0,1
mask,-0.42217197603403905,harris_2024,harris_2020,0,1
maintain,-0.42217197603403905,harris_2024,harris_2020,0,1
attract,-0.42217197603403905,harris_2024,harris_2020,0,1
microstampe,-0.42217197603403905,harris_2024,harris_2020,0,1
monitor,-0.42217197603403905,harris_2024,harris_2020,0,1
lie,-0.42217197603403905,harris_2024,harris_2020,0,1
nominate,-0.42217197603403905,harris_2024,harris_2020,0,1
open,-0.42217197603403905,harris_2024,harris_2020,0,1
pock,-0.42217197603403905,harris_2024,harris_2020,0,1
oppose,-0.42217197603403905,harris_2024,harris_2020,0,1
overcome,-0.42217197603403905,harris_2024,harris_2020,0,1
assess,-0.42217197603403905,harris_2024,harris_2020,0,1
lend,-0.42217197603403905,harris_2024,harris_2020,0,1
legalize,-0.42217197603403905,harris_2024,harris_2020,0,1
partner,-0.42217197603403905,harris_2024,harris_2020,0,1
majority,-0.42217197603403905,harris_2024,harris_2020,0,1
pharma,-0.42217197603403905,harris_2024,harris_2020,0,1
pioneer,-0.42217197603403905,harris_2024,harris_2020,0,1
place,-0.42217197603403905,harris_2024,harris_2020,0,1
last,-0.42217197603403905,harris_2024,harris_2020,0,1
pledge,-0.42217197603403905,harris_2024,harris_2020,0,1
level,-0.42217197603403905,harris_2024,harris_2020,0,1
matter,-0.42217197603403905,harris_2024,harris_2020,0,1
reopen,-0.42217197603403905,harris_2024,harris_2020,0,1
prosper,-0.42217197603403905,harris_2024,harris_2020,0,1
sustain,-0.42217197603403905,harris_2024,harris_2020,0,1
suppose,-0.42217197603403905,harris_2024,harris_2020,0,1
subject,-0.42217197603403905,harris_2024,harris_2020,0,1
study,-0.42217197603403905,harris_2024,harris_2020,0,1
strip,-0.42217197603403905,harris_2024,harris_2020,0,1
streamline,-0.42217197603403905,harris_2024,harris_2020,0,1
store,-0.42217197603403905,harris_2024,harris_2020,0,1
stimulate,-0.42217197603403905,harris_2024,harris_2020,0,1
stick,-0.42217197603403905,harris_2024,harris_2020,0,1
step,-0.42217197603403905,harris_2024,harris_2020,0,1
adhere,-0.42217197603403905,harris_2024,harris_2020,0,1
adjust,-0.42217197603403905,harris_2024,harris_2020,0,1
stabilize,-0.42217197603403905,harris_2024,harris_2020,0,1
administer,-0.42217197603403905,harris_2024,harris_2020,0,1
specialize,-0.42217197603403905,harris_2024,harris_2020,0,1
swear,-0.42217197603403905,harris_2024,harris_2020,0,1
solve,-0.42217197603403905,harris_2024,harris_2020,0,1
acquire,-0.42217197603403905,harris_2024,harris_2020,0,1
tax,-0.42217197603403905,harris_2024,harris_2020,0,1
widen,-0.42217197603403905,harris_2024,harris_2020,0,1
walk,-0.42217197603403905,harris_2024,harris_2020,0,1
violate,-0.42217197603403905,harris_2024,harris_2020,0,1
vilify,-0.42217197603403905,harris_2024,harris_2020,0,1
abolish,-0.42217197603403905,harris_2024,harris_2020,0,1
urge,-0.42217197603403905,harris_2024,harris_2020,0,1
upgrade,-0.42217197603403905,harris_2024,harris_2020,0,1
update,-0.42217197603403905,harris_2024,harris_2020,0,1
unserve,-0.42217197603403905,harris_2024,harris_2020,0,1
underserve,-0.42217197603403905,harris_2024,harris_2020,0,1
uncover,-0.42217197603403905,harris_2024,harris_2020,0,1
accord,-0.42217197603403905,harris_2024,harris_2020,0,1
account,-0.42217197603403905,harris_2024,harris_2020,0,1
test,-0.42217197603403905,harris_2024,harris_2020,0,1
accumulate,-0.42217197603403905,harris_2024,harris_2020,0,1
talk,-0.42217197603403905,harris_2024,harris_2020,0,1
arrest,-0.42217197603403905,harris_2024,harris_2020,0,1
skyrocket,-0.42217197603403905,harris_2024,harris_2020,0,1
shoulder,-0.42217197603403905,harris_2024,harris_2020,0,1
amend,-0.42217197603403905,harris_2024,harris_2020,0,1
rent,-0.42217197603403905,harris_2024,harris_2020,0,1
remember,-0.42217197603403905,harris_2024,harris_2020,0,1
relate,-0.42217197603403905,harris_2024,harris_2020,0,1
reinvigorate,-0.42217197603403905,harris_2024,harris_2020,0,1
analyze,-0.42217197603403905,harris_2024,harris_2020,0,1
recruit,-0.42217197603403905,harris_2024,harris_2020,0,1
recommit,-0.42217197603403905,harris_2024,harris_2020,0,1
apia,-0.42217197603403905,harris_2024,harris_2020,0,1
appear,-0.42217197603403905,harris_2024,harris_2020,0,1
reach,-0.42217197603403905,harris_2024,harris_2020,0,1
approach,-0.42217197603403905,harris_2024,harris_2020,0,1
approve,-0.42217197603403905,harris_2024,harris_2020,0,1
pump,-0.42217197603403905,harris_2024,harris_2020,0,1
protract,-0.42217197603403905,harris_2024,harris_2020,0,1
align,-0.42217197603403905,harris_2024,harris_2020,0,1
shut,-0.42217197603403905,harris_2024,harris_2020,0,1
alienate,-0.42217197603403905,harris_2024,harris_2020,0,1
resource,-0.42217197603403905,harris_2024,harris_2020,0,1
share,-0.42217197603403905,harris_2024,harris_2020,0,1
shake,-0.42217197603403905,harris_2024,harris_2020,0,1
sell,-0.42217197603403905,harris_2024,harris_2020,0,1
advocate,-0.42217197603403905,harris_2024,harris_2020,0,1
search,-0.42217197603403905,harris_2024,harris_2020,0,1
saddle,-0.42217197603403905,harris_2024,harris_2020,0,1
risk,-0.42217197603403905,harris_2024,harris_2020,0,1
right,-0.42217197603403905,harris_2024,harris_2020,0,1
rewrite,-0.42217197603403905,harris_2024,harris_2020,0,1
aggregate,-0.42217197603403905,harris_2024,harris_2020,0,1
reunite,-0.42217197603403905,harris_2024,harris_2020,0,1
retire,-0.42217197603403905,harris_2024,harris_2020,0,1
retain,-0.42217197603403905,harris_2024,harris_2020,0,1
agree,-0.42217197603403905,harris_2024,harris_2020,0,1
respond,-0.42217197603403905,harris_2024,harris_2020,0,1
resign,-0.42217197603403905,harris_2024,harris_2020,0,1
intervene,-0.42217197603403905,harris_2024,harris_2020,0,1
abate,-0.42217197603403905,harris_2024,harris_2020,0,1
endanger,-0.42217197603403905,harris_2024,harris_2020,0,1
dreamer,-0.42217197603403905,harris_2024,harris_2020,0,1
contaminate,-0.42217197603403905,harris_2024,harris_2020,0,1
divide,-0.42217197603403905,harris_2024,harris_2020,0,1
distribute,-0.42217197603403905,harris_2024,harris_2020,0,1
display,-0.42217197603403905,harris_2024,harris_2020,0,1
displace,-0.42217197603403905,harris_2024,harris_2020,0,1
disenfranchise,-0.42217197603403905,harris_2024,harris_2020,0,1
cash,-0.42217197603403905,harris_2024,harris_2020,0,1
corrupt,-0.42217197603403905,harris_2024,harris_2020,0,1
guide,-0.42217197603403905,harris_2024,harris_2020,0,1
gutte,-0.42217197603403905,harris_2024,harris_2020,0,1
discourage,-0.42217197603403905,harris_2024,harris_2020,0,1
conduct,-0.42217197603403905,harris_2024,harris_2020,0,1
handle,-0.42217197603403905,harris_2024,harris_2020,0,1
comport,-0.42217197603403905,harris_2024,harris_2020,0,1
excuse,-0.42217197603403905,harris_2024,harris_2020,0,1
happen,-0.42217197603403905,harris_2024,harris_2020,0,1
harassment,-0.42217197603403905,harris_2024,harris_2020,0,1
discontinue,-0.42217197603403905,harris_2024,harris_2020,0,1
hate,-0.42217197603403905,harris_2024,harris_2020,0,1
disaggregate,-0.42217197603403905,harris_2024,harris_2020,0,1
frustrate,-0.42217197603403905,harris_2024,harris_2020,0,1
educate,-0.42217197603403905,harris_2024,harris_2020,0,1
forgo,-0.42217197603403905,harris_2024,harris_2020,0,1
bridge,-0.42217197603403905,harris_2024,harris_2020,0,1
exceed,-0.42217197603403905,harris_2024,harris_2020,0,1
credit,-0.42217197603403905,harris_2024,harris_2020,0,1
equalize,-0.42217197603403905,harris_2024,harris_2020,0,1
expunge,-0.42217197603403905,harris_2024,harris_2020,0,1
equal,-0.42217197603403905,harris_2024,harris_2020,0,1
envision,-0.42217197603403905,harris_2024,harris_2020,0,1
entitle,-0.42217197603403905,harris_2024,harris_2020,0,1
campaign,-0.42217197603403905,harris_2024,harris_2020,0,1
burden,-0.42217197603403905,harris_2024,harris_2020,0,1
consult,-0.42217197603403905,harris_2024,harris_2020,0,1
dip,-0.42217197603403905,harris_2024,harris_2020,0,1
enrich,-0.42217197603403905,harris_2024,harris_2020,0,1
enjoy,-0.42217197603403905,harris_2024,harris_2020,0,1
feel,-0.42217197603403905,harris_2024,harris_2020,0,1
finance,-0.42217197603403905,harris_2024,harris_2020,0,1
interconnect,-0.42217197603403905,harris_2024,harris_2020,0,1
finish,-0.42217197603403905,harris_2024,harris_2020,0,1
fire,-0.42217197603403905,harris_2024,harris_2020,0,1
contain,-0.42217197603403905,harris_2024,harris_2020,0,1
budge,-0.42217197603403905,harris_2024,harris_2020,0,1
flip,-0.42217197603403905,harris_2024,harris_2020,0,1
constrain,-0.42217197603403905,harris_2024,harris_2020,0,1
fear,-0.42217197603403905,harris_2024,harris_2020,0,1
diminish,-0.42217197603403905,harris_2024,harris_2020,0,1
calculate,-0.42217197603403905,harris_2024,harris_2020,0,1
declare,-0.42217197603403905,harris_2024,harris_2020,0,1
institutionalize,-0.42217197603403905,harris_2024,harris_2020,0,1
crush,-0.42217197603403905,harris_2024,harris_2020,0,1
denigrate,-0.42217197603403905,harris_2024,harris_2020,0,1
demean,-0.42217197603403905,harris_2024,harris_2020,0,1
instill,-0.42217197603403905,harris_2024,harris_2020,0,1
cower,-0.42217197603403905,harris_2024,harris_2020,0,1
damage,-0.42217197603403905,harris_2024,harris_2020,0,1
impede,-0.42217197603403905,harris_2024,harris_2020,0,1
inhabit,-0.42217197603403905,harris_2024,harris_2020,0,1
deflate,-0.42217197603403905,harris_2024,harris_2020,0,1
defer,-0.42217197603403905,harris_2024,harris_2020,0,1
inform,-0.42217197603403905,harris_2024,harris_2020,0,1
communicate,-0.42217197603403905,harris_2024,harris_2020,0,1
incorporate,-0.42217197603403905,harris_2024,harris_2020,0,1
decimate,-0.42217197603403905,harris_2024,harris_2020,0,1
certify,-0.42217197603403905,harris_2024,harris_2020,0,1
incentivize,-0.42217197603403905,harris_2024,harris_2020,0,1
begin,-0.42217197603403905,harris_2024,harris_2020,0,1
illuminate,-0.42217197603403905,harris_2024,harris_2020,0,1
combine,-0.42217197603403905,harris_2024,harris_2020,0,1
complete,-0.42217197603403905,harris_2024,harris_2020,0,1
criminalize,-0.42217197603403905,harris_2024,harris_2020,0,1
diagnose,-0.42217197603403905,harris_2024,harris_2020,0,1
crumble,-0.42217197603403905,harris_2024,harris_2020,0,1
intent,-0.42217197603403905,harris_2024,harris_2020,0,1
worsen,-0.42217197603403905,harris_2024,harris_2020,0,1
hike,-0.42217197603403905,harris_2024,harris_2020,0,1
detonate,-0.42217197603403905,harris_2024,harris_2020,0,1
hit,-0.42217197603403905,harris_2024,harris_2020,0,1
integrate,-0.42217197603403905,harris_2024,harris_2020,0,1
cheat,-0.42217197603403905,harris_2024,harris_2020,0,1
designate,-0.42217197603403905,harris_2024,harris_2020,0,1
compare,-0.42217197603403905,harris_2024,harris_2020,0,1
identify,-0.42217197603403905,harris_2024,harris_2020,0,1
crash,-0.42217197603403905,harris_2024,harris_2020,0,1
incarcerate,-0.42217197603403905,harris_2024,harris_2020,0,1
remain,-0.327418055119601,harris_2024,harris_2020,2,8
repeal,-0.21716927461517757,harris_2024,harris_2020,1,4
offer,-0.21716927461517757,harris_2024,harris_2020,1,4
convict,-0.21716927461517757,harris_2024,harris_2020,1,4
design,-0.21716927461517757,harris_2024,harris_2020,1,4
play,-0.21716927461517757,harris_2024,harris_2020,1,4
refuse,-0.15509763493107953,harris_2024,harris_2020,2,7
let,-0.15509763493107953,harris_2024,harris_2020,2,7
vote,-0.1228265957501081,harris_2024,harris_2020,3,10
restore,-0.1228265957501081,harris_2024,harris_2020,3,10
fight,-0.060783044034821244,harris_2024,harris_2020,22,68
roll,0.03753046027404944,harris_2024,harris_2020,2,6
give,0.04008340323167261,harris_2024,harris_2020,5,15
cost,0.040812767430972445,harris_2024,harris_2020,1,3
rely,0.040812767430972445,harris_2024,harris_2020,1,3
connect,0.040812767430972445,harris_2024,harris_2020,1,3
crack,0.040812767430972445,harris_2024,harris_2020,1,3
hear,0.040812767430972445,harris_2024,harris_2020,1,3
exploit,0.040812767430972445,harris_2024,harris_2020,1,3
turn,0.040812767430972445,harris_2024,harris_2020,1,3
show,0.040812767430972445,harris_2024,harris_2020,1,3
increase,0.1550095228227352,harris_2024,harris_2020,7,20
put,0.18817158177499027,harris_2024,harris_2020,4,11
afford,0.21188627081472072,harris_2024,harris_2020,3,8
prosecute,0.25530667405670865,harris_2024,harris_2020,2,5
direct,0.25530667405670865,harris_2024,harris_2020,2,5
thrive,0.25530667405670865,harris_2024,harris_2020,2,5
separate,0.3699021042245062,harris_2024,harris_2020,1,2
drink,0.3699021042245062,harris_2024,harris_2020,1,2
count,0.3699021042245062,harris_2024,harris_2020,1,2
try,0.3699021042245062,harris_2024,harris_2020,1,2
achieve,0.3699021042245062,harris_2024,harris_2020,1,2
tell,0.3699021042245062,harris_2024,harris_2020,1,2
succeed,0.3699021042245062,harris_2024,harris_2020,1,2
defraud,0.3699021042245062,harris_2024,harris_2020,1,2
send,0.3699021042245062,harris_2024,harris_2020,1,2
deploy,0.3699021042245062,harris_2024,harris_2020,1,2
expose,0.3699021042245062,harris_2024,harris_2020,1,2
penalize,0.3699021042245062,harris_2024,harris_2020,1,2
overlook,0.3699021042245062,harris_2024,harris_2020,1,2
attempt,0.3699021042245062,harris_2024,harris_2020,1,2
live,0.4208683627235493,harris_2024,harris_2020,6,15
reduce,0.5046136823258794,harris_2024,harris_2020,2,4
kill,0.5046136823258794,harris_2024,harris_2020,2,4
fix,0.5046136823258794,harris_2024,harris_2020,2,4
see,0.5046136823258794,harris_2024,harris_2020,2,4
invest,0.5164552844659582,harris_2024,harris_2020,7,17
keep,0.5681738215240607,harris_2024,harris_2020,9,22
pass,0.5681738215240607,harris_2024,harris_2020,9,22
fund,0.6108121767279412,harris_2024,harris_2020,3,6
implement,0.6108121767279412,harris_2024,harris_2020,3,6
create,0.6462649133285046,harris_2024,harris_2020,10,24
get,0.6821397545261135,harris_2024,harris_2020,9,21
serve,0.7014936427919736,harris_2024,harris_2020,4,8
expand,0.7262202424929852,harris_2024,harris_2020,8,18
protect,0.7560853754003621,harris_2024,harris_2020,13,31
push,0.7933808687525523,harris_2024,harris_2020,2,3
add,0.7933808687525523,harris_2024,harris_2020,2,3
negotiate,0.7933808687525523,harris_2024,harris_2020,2,3
undermine,0.7933808687525523,harris_2024,harris_2020,2,3
prove,0.7933808687525523,harris_2024,harris_2020,2,3
want,0.7933808687525523,harris_2024,harris_2020,2,3
comply,0.8067284920933507,harris_2024,harris_2020,1,1
back,0.8067284920933507,harris_2024,harris_2020,1,1
lifesave,0.8067284920933507,harris_2024,harris_2020,1,1
slap,0.8067284920933507,harris_2024,harris_2020,1,1
import,0.8067284920933507,harris_2024,harris_2020,1,1
train,0.8067284920933507,harris_2024,harris_2020,1,1
affirm,0.8067284920933507,harris_2024,harris_2020,1,1
chart,0.8067284920933507,harris_2024,harris_2020,1,1
breathe,0.8067284920933507,harris_2024,harris_2020,1,1
rule,0.8067284920933507,harris_2024,harris_2020,1,1
slash,0.8067284920933507,harris_2024,harris_2020,1,1
jeopardize,0.8067284920933507,harris_2024,harris_2020,1,1
boost,0.8067284920933507,harris_2024,harris_2020,1,1
compete,0.8067284920933507,harris_2024,harris_2020,1,1
accelerate,0.8067284920933507,harris_2024,harris_2020,1,1
follow,0.8067284920933507,harris_2024,harris_2020,1,1
fuel,0.8067284920933507,harris_2024,harris_2020,1,1
enable,0.8067284920933507,harris_2024,harris_2020,1,1
promise,0.8067284920933507,harris_2024,harris_2020,1,1
engage,0.8067284920933507,harris_2024,harris_2020,1,1
