term,log_odds,corpus 1,corpus 2,count 1,count 2
burn,0.026184971655104056,harris_2024,trump_2024,1,0
undercut,0.026184971655104056,harris_2024,trump_2024,1,0
breathe,0.026184971655104056,harris_2024,trump_2024,1,0
announce,0.026184971655104056,harris_2024,trump_2024,1,0
arm,0.026184971655104056,harris_2024,trump_2024,1,0
boost,0.026184971655104056,harris_2024,trump_2024,1,0
boast,0.026184971655104056,harris_2024,trump_2024,1,0
bind,0.026184971655104056,harris_2024,trump_2024,1,0
ask,0.026184971655104056,harris_2024,trump_2024,1,0
unlock,0.026184971655104056,harris_2024,trump_2024,1,0
base,0.026184971655104056,harris_2024,trump_2024,1,0
bargain,0.026184971655104056,harris_2024,trump_2024,1,0
use,0.026184971655104056,harris_2024,trump_2024,1,0
back,0.026184971655104056,harris_2024,trump_2024,1,0
try,0.026184971655104056,harris_2024,trump_2024,1,0
attempt,0.026184971655104056,harris_2024,trump_2024,1,0
consolidate,0.026184971655104056,harris_2024,trump_2024,1,0
convene,0.026184971655104056,harris_2024,trump_2024,1,0
squeeze,0.026184971655104056,harris_2024,trump_2024,1,0
steal,0.026184971655104056,harris_2024,trump_2024,1,0
stem,0.026184971655104056,harris_2024,trump_2024,1,0
drink,0.026184971655104056,harris_2024,trump_2024,1,0
succeed,0.026184971655104056,harris_2024,trump_2024,1,0
disrupt,0.026184971655104056,harris_2024,trump_2024,1,0
surround,0.026184971655104056,harris_2024,trump_2024,1,0
die,0.026184971655104056,harris_2024,trump_2024,1,0
develop,0.026184971655104056,harris_2024,trump_2024,1,0
design,0.026184971655104056,harris_2024,trump_2024,1,0
tell,0.026184971655104056,harris_2024,trump_2024,1,0
deploy,0.026184971655104056,harris_2024,trump_2024,1,0
demonize,0.026184971655104056,harris_2024,trump_2024,1,0
accelerate,0.026184971655104056,harris_2024,trump_2024,1,0
watch,0.026184971655104056,harris_2024,trump_2024,1,0
defraud,0.026184971655104056,harris_2024,trump_2024,1,0
accept,0.026184971655104056,harris_2024,trump_2024,1,0
convict,0.026184971655104056,harris_2024,trump_2024,1,0
waver,0.026184971655104056,harris_2024,trump_2024,1,0
cost,0.026184971655104056,harris_2024,trump_2024,1,0
count,0.026184971655104056,harris_2024,trump_2024,1,0
cover,0.026184971655104056,harris_2024,trump_2024,1,0
weaken,0.026184971655104056,harris_2024,trump_2024,1,0
define,0.026184971655104056,harris_2024,trump_2024,1,0
achieve,0.026184971655104056,harris_2024,trump_2024,1,0
crack,0.026184971655104056,harris_2024,trump_2024,1,0
train,0.026184971655104056,harris_2024,trump_2024,1,0
tolerate,0.026184971655104056,harris_2024,trump_2024,1,0
decide,0.026184971655104056,harris_2024,trump_2024,1,0
decline,0.026184971655104056,harris_2024,trump_2024,1,0
cozie,0.026184971655104056,harris_2024,trump_2024,1,0
visit,0.026184971655104056,harris_2024,trump_2024,1,0
want,0.174588834428747,harris_2024,trump_2024,2,0
prove,0.174588834428747,harris_2024,trump_2024,2,0
warn,0.174588834428747,harris_2024,trump_2024,2,0
spur,0.174588834428747,harris_2024,trump_2024,2,0
unite,0.174588834428747,harris_2024,trump_2024,2,0
reduce,0.174588834428747,harris_2024,trump_2024,2,0
undermine,0.174588834428747,harris_2024,trump_2024,2,0
refuse,0.174588834428747,harris_2024,trump_2024,2,0
remain,0.174588834428747,harris_2024,trump_2024,2,0
remove,0.174588834428747,harris_2024,trump_2024,2,0
travel,0.174588834428747,harris_2024,trump_2024,2,0
roll,0.174588834428747,harris_2024,trump_2024,2,0
safeguard,0.174588834428747,harris_2024,trump_2024,2,0
see,0.174588834428747,harris_2024,trump_2024,2,0
seize,0.174588834428747,harris_2024,trump_2024,2,0
thrive,0.174588834428747,harris_2024,trump_2024,2,0
threaten,0.174588834428747,harris_2024,trump_2024,2,0
unleash,0.174588834428747,harris_2024,trump_2024,2,0
abdicate,0.174588834428747,harris_2024,trump_2024,2,0
intercept,0.174588834428747,harris_2024,trump_2024,2,0
jack,0.174588834428747,harris_2024,trump_2024,2,0
hold,0.174588834428747,harris_2024,trump_2024,2,0
hurt,0.174588834428747,harris_2024,trump_2024,2,0
address,0.174588834428747,harris_2024,trump_2024,2,0
handpicke,0.174588834428747,harris_2024,trump_2024,2,0
encourage,0.174588834428747,harris_2024,trump_2024,2,0
elect,0.174588834428747,harris_2024,trump_2024,2,0
enshrine,0.174588834428747,harris_2024,trump_2024,2,0
double,0.174588834428747,harris_2024,trump_2024,2,0
fix,0.174588834428747,harris_2024,trump_2024,2,0
kill,0.174588834428747,harris_2024,trump_2024,2,0
direct,0.174588834428747,harris_2024,trump_2024,2,0
deserve,0.174588834428747,harris_2024,trump_2024,2,0
let,0.174588834428747,harris_2024,trump_2024,2,0
hire,0.174588834428747,harris_2024,trump_2024,2,0
add,0.174588834428747,harris_2024,trump_2024,2,0
close,0.174588834428747,harris_2024,trump_2024,2,0
choose,0.174588834428747,harris_2024,trump_2024,2,0
cast,0.174588834428747,harris_2024,trump_2024,2,0
need,0.174588834428747,harris_2024,trump_2024,2,0
negotiate,0.174588834428747,harris_2024,trump_2024,2,0
organize,0.174588834428747,harris_2024,trump_2024,2,0
cancel,0.174588834428747,harris_2024,trump_2024,2,0
overturn,0.174588834428747,harris_2024,trump_2024,2,0
extend,0.174588834428747,harris_2024,trump_2024,2,0
face,0.174588834428747,harris_2024,trump_2024,2,0
brag,0.174588834428747,harris_2024,trump_2024,2,0
become,0.174588834428747,harris_2024,trump_2024,2,0
prosecute,0.174588834428747,harris_2024,trump_2024,2,0
fund,0.2636922221819002,harris_2024,trump_2024,3,0
afford,0.2636922221819002,harris_2024,trump_2024,3,0
vote,0.2636922221819002,harris_2024,trump_2024,3,0
implement,0.2636922221819002,harris_2024,trump_2024,3,0
commit,0.2636922221819002,harris_2024,trump_2024,3,0
lose,0.2636922221819002,harris_2024,trump_2024,3,0
allow,0.2636922221819002,harris_2024,trump_2024,3,0
own,0.2636922221819002,harris_2024,trump_2024,3,0
ban,0.2636922221819002,harris_2024,trump_2024,3,0
require,0.2636922221819002,harris_2024,trump_2024,3,0
attack,0.2636922221819002,harris_2024,trump_2024,3,0
eliminate,0.32753929336069443,harris_2024,trump_2024,4,0
drive,0.32753929336069443,harris_2024,trump_2024,4,0
advance,0.32753929336069443,harris_2024,trump_2024,4,0
provide,0.32753929336069443,harris_2024,trump_2024,4,0
put,0.32753929336069443,harris_2024,trump_2024,4,0
raise,0.32753929336069443,harris_2024,trump_2024,4,0
win,0.32753929336069443,harris_2024,trump_2024,4,0
represent,0.32753929336069443,harris_2024,trump_2024,4,0
serve,0.32753929336069443,harris_2024,trump_2024,4,0
say,0.32753929336069443,harris_2024,trump_2024,4,0
care,0.3773362887464794,harris_2024,trump_2024,5,0
meet,0.3773362887464794,harris_2024,trump_2024,5,0
call,0.3773362887464794,harris_2024,trump_2024,5,0
sign,0.3773362887464794,harris_2024,trump_2024,5,0
give,0.3773362887464794,harris_2024,trump_2024,5,0
love,0.3773362887464794,harris_2024,trump_2024,5,0
grow,0.4181758317934072,harris_2024,trump_2024,6,0
earn,0.4181758317934072,harris_2024,trump_2024,6,0
break,0.4181758317934072,harris_2024,trump_2024,6,0
live,0.4181758317934072,harris_2024,trump_2024,6,0
know,0.4181758317934072,harris_2024,trump_2024,6,0
tackle,0.4181758317934072,harris_2024,trump_2024,6,0
lower,0.4181758317934072,harris_2024,trump_2024,6,0
cut,0.4528043555553052,harris_2024,trump_2024,7,0
lead,0.4528043555553052,harris_2024,trump_2024,7,0
invest,0.4528043555553052,harris_2024,trump_2024,7,0
increase,0.4528043555553052,harris_2024,trump_2024,7,0
pay,0.4528043555553052,harris_2024,trump_2024,7,0
go,0.4528043555553052,harris_2024,trump_2024,7,0
secure,0.4528043555553052,harris_2024,trump_2024,7,0
deliver,0.4528043555553052,harris_2024,trump_2024,7,0
believe,0.48287248668685856,harris_2024,trump_2024,8,0
expand,0.48287248668685856,harris_2024,trump_2024,8,0
defend,0.48287248668685856,harris_2024,trump_2024,8,0
strengthen,0.48287248668685856,harris_2024,trump_2024,8,0
support,0.5094498684879083,harris_2024,trump_2024,9,0
pass,0.5094498684879083,harris_2024,trump_2024,9,0
stand,0.5094498684879083,harris_2024,trump_2024,9,0
end,0.5094498684879083,harris_2024,trump_2024,9,0
continue,0.5094498684879083,harris_2024,trump_2024,9,0
get,0.5094498684879083,harris_2024,trump_2024,9,0
create,0.5332692842906402,harris_2024,trump_2024,10,0
take,0.5548547026351157,harris_2024,trump_2024,11,0
do,0.5745937467074003,harris_2024,trump_2024,12,0
protect,0.5927812293332965,harris_2024,trump_2024,13,0
have,0.5927812293332965,harris_2024,trump_2024,13,0
work,0.5927812293332965,harris_2024,trump_2024,13,0
help,0.6539633422960957,harris_2024,trump_2024,17,0
build,0.6539633422960957,harris_2024,trump_2024,17,0
ensure,0.7131534020268057,harris_2024,trump_2024,22,0
fight,0.7131534020268057,harris_2024,trump_2024,22,0
